,laxen,laxmean,laxstd,layen,laymean,laystd,lazen,lazmean,lazstd,lgxen,lgxmean,lgxstd,lgyen,lgymean,lgystd,lgzen,lgzmean,lgzstd,raxen,raxmean,raxstd,rayen,raymean,raystd,razen,razmean,razstd,rgxen,rgxmean,rgxstd,rgyen,rgymean,rgystd,rgzen,rgzmean,rgzstd,xcorr,ycorr,zcorr
2525,0.17904051892055634,1.4409868712043929,0.83900851471653903,1.3580474156787539,-1.2424640034738061,0.74930507559604231,1.8937946057478308,-1.7356283898116616,1.1471430916704117,1.1076472407636853,-0.39455894090395188,0.86778776485098219,0.42848415193108252,0.33872457760182983,0.10048840584710476,0.53111232853212809,0.11589206395372877,0.14261068175070549,1.7171495822960603,0.34217925415966244,1.523095224486297,0.70158808171114118,-0.58559676726582788,0.66441507533218891,1.906631563928761,0.61511198958359681,1.3296737459443095,0.12443023783317463,-0.90728297479781295,-0.048209121132270556,1.4678176381254753,-2.7498848421962347,1.7421126895712371,0.37209585931859307,0.1779311807312931,-0.2346766911446112,1.2317451284705425,0.62100555187967876,-1.6172524604738114
2526,0.57331551687429272,1.2582807969299674,1.0183281010849419,2.4871138500616952,-1.1962384587165582,1.9447668562061478,3.9495022474483585,-1.0754768976577866,4.2833421973697439,2.4328703544010359,4.2067876276004919,2.303209701374485,0.65612519080629339,-0.7084898650260939,0.60405464888059557,0.58370576946283004,0.71234306396487168,0.2304367994294261,1.8329502638938515,1.0300804121902338,1.259153393829165,1.4057381452658573,-0.75069546181791846,0.97709677443099741,1.5666334395932335,-0.1690470193555316,2.3679797662987694,0.54192656190297095,-0.18067221163446817,0.39145151012653778,1.3021250700995461,-1.674819118265831,1.6676865228252475,1.0035112504839612,-0.0025506064147394905,0.68918315708885491,0.98625630605593351,0.96802539521193187,-0.96500836755016528
2527,0.28988479774801607,1.0010166255109454,1.513009032982257,3.018688314280352,-0.25362128601212985,4.0207508137024073,4.1370102234993356,0.45410509969893376,4.4288440683059447,2.4510258601637949,4.6127696290419689,2.1010048441650349,0.78624240908634224,-0.6737106922495788,0.62865553769650329,1.1811801388172065,0.39381743949328468,0.64016970568244769,2.2798085717622643,1.2913001574947198,1.8835070143681736,0.79130404380016339,-0.70896849709448873,1.1468045822241184,2.0802615703367318,-0.34361705309159846,1.985471529355308,1.1634308103299975,0.7835097210841796,0.80675472578981577,1.9895667513363633,1.2806596329122197,1.6790245171761782,1.2355848833922443,-0.30232312642505155,1.0052569508467706,0.62022782291121659,0.81133911193624775,0.27366305694007265
2528,0.55461539354460843,0.87362963419956907,1.497543049265798,0.74437038365024,0.91573883723823291,1.404792155287353,1.378804982534372,1.3081901424351865,0.16332038390046655,0.78352743105151368,1.0042624715667068,0.25641997432052682,0.25649891091780957,0.43922283659890254,-0.14278351763859989,1.2222361188240829,0.48077127375995354,0.74569073223644322,1.8031554446915357,1.1456746083962051,1.5858047313082611,0.54888947604406035,-0.33208138970589707,0.90947182849121011,1.3075885297163385,0.25991335590483156,0.91990599815867646,0.56027836941635578,0.81717462206503699,0.33108675781736036,0.90714844850526921,0.17430398565282468,0.76226939793796522,0.6257340952042173,-0.32773605312898912,0.41390951863322595,0.37128808839720101,0.33665776438948042,0.93770956352415236
2529,-0.30848507442440282,0.69658643370628925,0.064901189011009802,-0.52247668628017241,1.0061175214898979,-0.085177334124804618,0.93120106829833638,1.3444229180048315,-0.14182975291860442,-0.27073967759928924,-0.099765830306699693,-0.4974603398832082,-0.18304788355804139,0.41558504384603301,-0.47866968167180118,0.83167876913640726,0.09843591827763809,0.33711970111183942,0.60197032951906515,1.024850232753892,0.019069080625102229,-0.32612872553746985,-0.071196572075479844,0.013718667486831867,0.32960587737195957,0.40469399247591326,0.072614844712713858,-0.33440992159232141,-0.17174681973740813,-0.42143572806298613,0.1581334484970133,-0.13557762012889241,-0.12166150741946061,-0.082475498920319704,-0.42415969810045895,-0.20149355021486562,0.1330589420925804,0.26962767221526551,1.1598323772178512
2530,-0.6072851270267009,0.63796554485781631,-0.038086924114786473,-0.62103628712252534,0.99640993894295349,-0.17154610906333112,0.81010986433680221,1.3227082300180257,-0.23674591189223379,0.093608143073930339,-0.22573917806537627,-0.11569159619316327,-0.22439896317625224,0.063954056748410135,-0.37791128954834663,-0.10785558420931236,-0.58784558420147703,-0.21744229483315103,1.6078696369285383,0.99493939090826855,0.92190845379514597,-0.12131547247661374,-0.091512325783307216,0.14193448693158894,1.1857576892697583,0.35726705013632148,0.88513840341072803,0.15170831790286304,-0.40590357762739288,0.1635364229469134,0.29406493327561639,-0.12706359965935068,0.12928011768271752,0.30564497117732714,-0.086063211701203443,-0.034737244555001504,0.032017251699783283,0.29025301394031688,1.0648711123372616
2531,-0.44501140681643081,0.76383997704849571,0.34985338070103789,1.8786087009599703,0.1069772297204367,3.6681803322365067,3.0713207563158447,0.71663271139851081,3.2902663634300877,2.7887171736168201,-4.1527434514387478,2.2727415303467411,-0.041707334512681403,-0.0079379562420051567,-0.12644646625780961,0.31291965591125048,-1.5276007825090698,0.27551321962709607,2.049629207688624,1.3478198385003499,1.4702636602598349,-0.016051907205384196,-0.22807933681925791,0.41166378218470751,2.1787368107659502,-0.525009483730835,2.9513853543687736,0.63956325627953992,-0.13358927182850042,0.63494419469481334,2.6018973478925624,-0.89303804882208793,1.948643758324287,0.38348958930607541,0.11196667867867514,0.044503849900343846,0.2002959753177547,0.25916297858799953,0.13780675609465923
2532,-0.41464642466949675,1.099406751727986,0.52656850124012622,2.5233044750584988,-1.1852219886351942,2.6220962531857714,2.5292493852544262,-0.66611366036231112,4.029343328877574,3.2879071549538206,-3.9454759549163083,3.3390444710136422,0.4816699987383195,-0.28398823020624903,0.24998594236867397,0.4251105387732797,-1.3189115802690645,0.35230091772033972,1.4716512487556455,1.3969642434344565,1.1533565244792265,-0.20615057175239274,-0.35221456719576194,0.20914357523091837,1.6951143933399642,-0.81283477801723003,2.6812816906814385,0.62979991323770501,0.50598394484874876,0.5591898926352985,3.0124107078551337,-1.7478528887914779,3.3445489715225385,-0.28165079356356687,-0.12634201860583438,-0.44197100351703972,0.80795912906296219,0.2826080571545983,-0.80158157002494868
2533,-0.5193985214807143,1.251289822457478,0.017720343316583738,1.4089183042187978,-1.6150388401463109,0.39755317421939695,1.047470326263815,-1.2719394054320137,0.96705608241278251,3.1292113395239576,0.56850791363910225,2.5167993522193002,0.40064986251659301,-0.59805469952144552,0.45340623183972995,0.27483016785404518,-0.027026042592841276,-0.088961972156958349,1.3353178997406745,1.2474341364157233,0.89773713388958076,-0.16776975994197008,-0.35921885483032334,0.15800589239614143,1.1179170635042595,-0.36002205327860948,1.8425879514424337,0.78573189106579178,0.41295620245858594,0.74255300465924545,3.8403338475845548,-0.81450788533509122,3.6531397658677425,-0.41382264589485906,-0.49239727052015542,-0.55577565899145676,1.0736190381094919,0.19123326400965729,-0.85188135856845881
2534,-0.14751530664344467,1.1440641374744156,0.73377109303619348,1.7476499661665561,-1.6485681758196897,0.91889880022286097,1.0522346034204029,-1.0976911327442169,0.87072748299869929,2.1046099390599138,0.024619104725630819,1.9868747893189604,0.90977455174475785,-0.4231049213123092,0.54295496454562897,0.39243999169290167,0.18166315964716401,-0.061819939151974618,1.354564443968469,1.3338646592669769,0.99323576343520836,0.47041017132639218,-0.21632806751767147,0.58386900323704227,1.2440128371496315,-0.34203731233284923,1.9916144956331678,0.70291597887968604,-0.76657327301127565,0.67821397663458072,2.3935319834436708,2.0477118061850255,3.1051557870869582,0.20858626275679598,-0.38033490142318555,-0.022671428708688306,0.81775422155046318,-0.14484422948798606,-0.75989423403163026
2535,0.68194139959314748,1.2050092025327399,1.3893578880735848,2.3499715335576661,-1.5600437489084524,1.410685086277812,3.3426267593808374,-1.3353350545437448,2.0733044414998902,2.0302648613031669,-0.49800941077367011,1.7249272911447768,1.3645221647354704,0.58564164839613575,0.88108153765236064,0.63700270286825977,-0.09560842766482297,0.15415646901388344,2.2743251779645077,1.1073520954755431,1.6149592971863178,1.758646617155093,-0.32501071071934928,1.5860233979927651,2.7192811572355988,-0.078585161181442056,2.6818694005056147,1.5021164187294243,-0.14844495767058694,1.020039338706805,2.164136941434355,0.10856281493864171,2.3890938980706657,1.3861747901885804,0.53016616481377687,0.30567109136306569,1.0087245133736193,0.085882168574279397,-0.91631574813847572
2536,0.53499820806204035,1.3287623627858565,0.93378003801674847,2.0621609923783688,-1.5295466693564785,1.1354490669690185,3.0781714907269064,-1.400775724594564,1.7838054245485271,1.432732180957337,-0.51087962671021769,1.04071414475155,1.0161489834897364,0.57713505418889288,0.51688592388483401,0.37785057127480631,-0.072137430295098059,0.016143715379108747,2.0044012144034147,1.0596297208950964,1.259736042653796,1.6994232379533205,-0.63429482394782588,1.2984300929994148,2.6469709831563448,-0.63765715168164416,3.1510690676765845,1.6893635433697152,0.23115375677014807,1.0049780490155407,2.6703384032047088,0.796725583354428,3.4799586045924853,1.2165613420270387,0.60831432403393559,0.20913698197066771,1.2500012153847768,0.75229828674881838,-0.79774846473231531
2537,-0.242369884363246,1.4117133184660273,0.27007461713893277,1.6073823783196357,-1.4858734552913486,0.76603694430729385,1.7034337092016647,-1.360515350534196,1.1971622066224483,1.2338580726463724,-0.064128365292525108,0.71778594331372936,0.3461671358338177,0.19012265755672011,0.049319362905316647,0.8061073202077248,0.022857999170668761,0.33749314450717194,1.1090333338003264,1.2120038886211493,0.50700970070247531,0.92741386655664382,-0.65915838526671922,0.67585592064433397,2.2095898887775216,-0.61908217792492271,2.9546558940105525,0.77101221690443944,-0.04607250967007942,0.24537829978778855,2.3787573347036184,0.13679918662243834,3.3219436750222582,0.25176531966912719,0.39228171634679526,-0.0086170261378410232,1.3523764204475506,0.75381363726698714,-0.84530233499037022
2538,-0.31046233579037658,1.4318930706372763,-0.0098211523175535213,1.2964097231633032,-1.4513842687593952,0.34811609227206081,1.4232293145746842,-1.4405365515553075,0.77770538150386548,0.77432498180847908,0.22243758195288338,0.19092749937384751,0.35786596944709786,0.097829874387872842,-0.0087894206902570035,0.68459851284141138,0.0523438482340279,0.22551380038374991,0.89938119063936561,1.4081476685886622,0.11710937537685326,0.54949856451550061,-0.56635987302777901,0.47273378956955731,2.8332806906759269,-0.63616420986568345,2.4982096415435571,0.1284574827236146,0.11386572096851337,-0.37261856591622283,0.02512861917446341,-2.9946359875928077,-0.15843276712898077,-0.21817362843209107,0.27408205725871349,-0.36942047822281665,1.4653959794185858,0.56663319797125922,-0.75455638194017516
2539,1.9600639702953497,0.99729056523800919,3.0649303110480872,1.4010256725132235,-1.3023674229657376,0.87863367031068551,0.29301426091908866,-1.335054059300206,0.34806819351540463,0.47240668807453101,0.19237992574664239,0.29241505037757592,-0.011561933923303524,-1.3403115037994506,0.14934252966087339,5.1256912904263174,3.4591689232730114,4.0131485584561597,1.174485582300159,1.2227052695876737,0.73083826037474553,1.2429911252675254,-0.31719312902295493,1.7361584144969444,1.4665553706816163,-1.2628525767980636,1.7397306285905103,1.1106422038438972,0.60392364788024666,0.71048195810778847,1.6730862250258414,2.2906667447314843,2.3822351981754712,2.061484829240992,-1.7496779519586132,1.7582748217799844,1.0142930173660532,0.21684117925929494,-0.49700335403160589
2540,3.4733027182670266,-0.50855426863044195,5.8030565281762323,2.0774752305891311,-0.57296802961824245,2.2500215439213793,0.41732079894361962,-1.1355942689282315,0.65249979662339663,1.1835835567000557,2.7811668414391741,1.0688725060973072,0.72665710945966744,-2.5948459503808863,0.97220751257442029,3.6552742193015155,6.1719977947475666,5.6519125553946328,1.1029857531230549,0.1822851971057817,1.1282404835469542,2.6489085373981656,0.85718689842584062,3.5339330200876491,1.4993536299623178,-0.68254956489181418,2.2086365819692548,1.0216832114688004,1.8439541019811865,0.77313949187456854,2.0073195461550761,0.66323149025393402,3.4054282455620548,2.8772704515541569,-5.1486000718510878,3.0232472852933636,-0.18416442872559197,-0.84535416532238228,-0.69914741006527958
2541,1.0697633698312761,-1.4865713069044775,0.10823122216972288,0.97782861367983842,0.46046412318265739,1.6013821781571957,-0.22446767629915493,-0.81897507284743087,0.19515983393525355,0.74500992851117165,2.2171988665234306,0.8774903652606475,1.1943617647419564,0.044456641707030495,1.8523323214880805,5.1670767245623548,3.9980211804353307,4.0650797996247228,-0.6566440314094274,-0.5370211397522251,-0.28443469552626433,1.7098035581570443,1.5236896810169485,1.5909416851878486,0.54413410657158634,-0.021679774289355039,0.64873884390388747,1.3683029278110612,-1.9215429452744621,2.5973807262296522,0.89066265440629577,-1.0877827955114792,1.6914782451620625,2.0880012281729221,-1.2186887142090765,4.2906477657886448,-0.72793753999880217,-0.6482378795600916,-0.66576676990054884
2542,0.72736693656815832,-1.3774457000990759,-0.096372243025099322,-0.68715176988724014,1.0685078272972264,-0.27905978134518916,-0.59601081666893363,-0.8829951558336927,0.38361783328525612,0.022689870825619178,-0.67737786325644145,-0.11000335229439068,0.69812621321811974,1.673582351786169,0.72329107935917247,0.18066174985050984,0.57315155031544462,0.74258420514352352,0.33926960315005927,-0.77021001554304458,0.22341750364515905,1.7154481587712302,1.0169576869810255,1.7677810811512109,0.92463667051977738,0.56601850754246741,0.333414101026073,1.2245123009896199,-2.6734323351529703,2.1996468282919128,0.47456449977901433,0.49022084645092578,0.27739389889471111,1.4100501017601941,1.3555634765073203,1.8950774909464545,-0.27309772657385362,0.30477986472618979,-0.82863406283077801
2543,0.60764527118710177,-1.3719303930614128,-0.27135254226941091,-0.91816350052538953,1.1287166538805224,-0.40392767664284018,-0.6746119566175659,-1.1521261557564322,-0.16356012375395587,-0.12462930629508724,0.34727053083110643,0.047592166201965075,-0.26746197468431399,-0.10595198861218391,-0.24310180189218439,-0.32358781199338765,-0.46303741155856659,-0.072449365020802861,0.38335221565224809,-0.6417211373165993,0.31423335250604761,0.48109484493489113,0.64465158287949298,0.24012238699683425,0.90956564980436749,0.8602669235952054,-0.17722856363751116,-0.041520207078444581,-0.19666603469832747,0.029143672085370973,0.20180938946300214,-0.45727826698436153,0.097210211556403636,0.10036830166362844,-0.50494461894642872,0.17928288625467995,-0.48602381413663565,0.38313264720089052,-1.136001931339409
2544,0.60992933248791004,-1.3794194052931561,-0.448293174829487,-0.17400040843484837,0.8317082575285023,0.36107870789507174,-0.8177440239403585,-1.0588669565952695,-0.14525074749845995,0.064109189538090972,0.86533745080859303,-0.094954896492950136,-0.16136027288702162,-1.137432995936446,-0.13314275597195049,0.47059880319851255,-1.0129386897668011,0.54603616645322606,-0.085328545264305014,-0.039551538065143617,0.15993003218255661,-0.11828336661652085,0.28965702380840491,0.21306909802913399,-0.016496777246199239,0.81796111888013034,-0.30026563004928275,-0.55258770597985407,-1.3658923732131936,-0.75303116011786631,-0.14692010353039292,-0.63352208311757552,-0.14534524543890767,-0.40428666878329228,-0.43866188704241976,0.0066494075699456666,-1.5062586794711135,0.20617357437155609,-1.0245148070758474
2545,2.1902196049147356,-1.2966344621994033,1.4451512659747674,0.72736114196455792,0.30372484093592478,0.96629486699306155,0.31269331401982198,-0.75849865209913081,0.96336102010060443,1.0181607726129329,1.9345021297652756,0.98376686364952592,1.2887682350454319,0.71956404746414504,1.4892083109042995,1.0838870099696747,-2.1130681402970546,1.2184539239521677,0.74957171748526197,0.80417040363340175,0.76436188388319193,0.13026780675436889,0.1603266701389679,0.011874576029814995,0.86904889074842762,0.22380499570484955,1.3621170682152188,1.5795416381011498,0.77218825082549269,2.0106544160566897,1.0048338913144341,-1.181544793087445,0.96883388970621176,0.59114745074740993,-2.1905626803571585,0.45154798289482245,-2.7817145701804358,-0.1125864430452598,-0.70387657782469792
2546,1.9848649101125899,-1.1513550032407582,1.3820795247203317,0.508553493565293,-0.092235453018208041,0.39650412018811088,0.061010797374439082,-0.64458630253786464,0.82874214547125391,1.0378950560643536,1.3471967063316783,1.0061386043723173,1.2805976699672645,1.7407317503070596,1.0882047244906476,0.89991443044711039,-1.0303294566201349,0.8801571908610315,0.83258304967211438,0.31737808070346057,1.6361712208305885,1.1159652912192093,0.77529316575066065,1.2536413101220385,1.1796312403857392,-0.060149065733182017,0.87002606450443398,1.5900135035951612,1.5150324448888595,1.8988165483381736,0.5984161413523249,1.5031737375043777,1.3155795611021848,0.58223502278632044,-1.828235263844846,0.5107852150303781,-1.894249492332315,-0.84235752857627888,-0.56678108374331959
2547,0.42369902546405186,-1.1354362407875702,-0.44897747597444188,-0.36628860841349392,-0.21228225471671461,-0.51353123931504097,-1.202751356170618,-0.76226086619317845,-0.44315407339259461,-0.64795134987903591,-0.45821763555212891,-0.60983742925783202,-0.52746320734570207,0.24733514957003491,-0.69679610643725631,-0.62036395398565491,-0.079132964330085709,-0.72356829808271894,0.12675928970146863,-0.77715145184565504,0.27960827566845448,1.0806269985230115,1.290290883108886,0.39979273185290731,1.1193406609880683,0.36804747883064304,0.39117152165696112,0.16903524947354254,0.017183959076869638,-0.052605731997135127,0.47151247071187713,1.463729035075868,0.49658805136957224,-0.31777227098486865,-0.42238670321413774,-0.39838102949708776,-0.17965652919112374,-1.4104755985252384,-0.66809810640611955
2548,0.23350824483796617,-1.1392914219610537,-0.61668938718005684,-0.44970269107278704,-0.21505273333123584,-0.6111831724076352,-1.4017630469651696,-0.82265923270716212,-0.71991363001905495,-0.84265570098934106,-0.00079549889590626178,-0.85804576061090132,-0.62071698340700465,-0.020133250592211729,-0.73117512436118015,-0.66550939901011241,0.046721269476935029,-0.7353283721445395,-0.35083729441740119,-0.82786250038972575,-0.22396613560299011,1.092611593372858,1.2855107057658677,0.25430764236158643,0.80452882234730161,0.42505702445407617,0.054616945946006669,-0.026665444459432915,0.36443561563564209,-0.388006540989696,-0.29396376068008484,-0.30021794001036811,-0.30924773862898647,-0.41812827704176075,0.08969058908130588,-0.63260397599554063,-0.11104689411297847,-1.4145282660758001,-0.7197272368558435
2549,0.15146425480512027,-1.1513918949266291,-0.75492901881551422,-0.52592886199099043,-0.17469536768663524,-0.71267332773161562,-1.4630751255607635,-0.78489659414491697,-0.69919378096693252,-0.91204787465448411,-0.063883994103856478,-0.93067142025859695,-0.75962250578460166,-0.25237080040941717,-0.85761818155318803,-0.68342392203274538,0.22847439674110004,-0.79332289311422177,-0.96042777828321757,-0.75755635561641099,-0.80737117411065618,0.13627932974119369,1.2850791619779565,-0.62289100009504339,-0.54334709935955472,0.31029146229922949,-0.62195651860335976,-0.61971987372473658,0.60116815776437571,-0.73112608282254343,-0.54522186944490303,-0.19510391514167993,-0.65697100739626657,-0.84493075188927569,0.03768273908254989,-0.86530604335552919,-0.21532282526541968,-1.3606767820081733,-0.6765596801176903
2550,0.14655903810110404,-1.1744307527528539,-0.80400931658562846,-0.59928390843638257,-0.13230922636368442,-0.76554950036783065,-1.4602678861017193,-0.74975657785570082,-0.70803670473114544,-0.95321482524877965,-0.13748045042455762,-0.92965552640712112,-0.78811112793557137,-0.17844623836063411,-0.85592046809838285,-0.73429065297441876,0.12373752268455603,-0.79680801027349402,-0.57512103752196708,-0.61694406606978147,-0.40406170084176601,0.70007528450647449,1.3794378709885762,-0.11136346511088527,-0.37243422395192044,0.22163502213513908,-0.34757016876879504,0.18087567148488579,-0.082133489012563635,-0.10092249899526633,-0.69614638679239116,-0.10475471058093122,-0.638642592186217,-0.38995244187977818,0.31404263431195345,-0.46423745354774187,-0.43872233323471171,-1.3866691209016506,-0.64640956583766207
2551,0.15130857405377113,-1.1768840498632525,-0.77606060507064845,-0.6462908330044298,-0.12327790237619002,-0.78365950287032649,-1.4225528277538553,-0.7679744361451345,-0.6903754087474494,-0.92431899443370069,-0.12497679127101292,-0.90392108414256711,-0.74735614724082111,0.0080213178459194959,-0.8356133998188161,-0.81668039348167587,-0.082336526645173505,-0.83824902007994639,0.011223871572193731,-0.26804048302607059,0.26240320913276749,0.87545554827312355,1.0611411317279507,1.0587217350600739,0.11638317981118292,0.31652362639143794,-0.020591258918708642,0.1649851693301477,-1.135928752456056,0.41930389417805286,0.051368760106224126,0.268748541831834,0.1886025495672283,0.4129494273601772,0.30222266840314527,0.52683470114612707,-0.9663709119729782,-1.0765900154500234,-0.66797758201592838
2552,0.1824443750316426,-1.1599876577344919,-0.70016825161421636,-0.58486535614731028,-0.16180282547260336,-0.73961250177734428,-1.3378602674527023,-0.84059609575305694,-0.59946872203959067,-0.91623365779210264,-0.036555149504415164,-0.91651595909302286,-0.73033495768760459,0.16467815452974591,-0.85469293333954066,-0.81393045526444918,-0.14843451645239322,-0.83959015885669952,0.22773132162937174,-0.42750070031103821,0.36996028677936982,0.55297099236271829,0.8513112637750474,0.47792041977771021,0.28416811662114527,0.56313678264189193,-0.061429619512568943,0.16738024111940475,-0.81395572261244675,0.2845012718015491,0.20102579647197752,-0.035385202029517386,0.30633293909973425,0.27757525906173036,-0.10824837848388956,0.53048076844604075,-0.72026140064950717,-0.92764872682016819,-0.75300049842514793
2553,0.11584794551089848,-1.1334256439076194,-0.76576385820705573,-0.6003979847000297,-0.20691581582559473,-0.79539049183847221,-1.3570512517003881,-0.8823082785717089,-0.70003499132809754,-0.9587111179554002,-0.087017799964486386,-0.94519216395705308,-0.75363013341797758,-0.0043998152885501626,-0.85000683264090637,-0.81998291838018222,-0.10345388639565023,-0.85961921036319711,-0.10481912321507179,-0.58334558618839616,-0.021141513458776039,0.40086095758851475,1.0074305279709823,-0.0013349701956478766,0.6796649624568275,0.55832812121141362,0.25168735487979316,0.37501131016575057,-0.29670230629624877,0.16804539589090925,0.82575890676393604,-1.1149414430852072,0.25491628191034155,0.11250127255538904,0.13187877509428278,-0.22122345229763327,-0.46630746117990873,-1.1264988131216844,-0.79237074982631406
2554,0.032060020136591379,-1.1298471503781657,-0.88434906469859798,-0.66355826192212664,-0.21839039654400552,-0.88465951682394972,-1.426198740463873,-0.86938249736892304,-0.75713847952273461,-0.95572415068272532,-0.0012435127417987424,-0.95519273613093114,-0.80016109141221814,-0.036619481843416915,-0.90316367992150215,-0.8370180684380546,-0.052393025822516107,-0.87307564991541953,0.94144921012721283,0.34205874311274215,1.1139487721083166,0.49558602173506772,0.91275646003842725,0.21667432158496569,1.3624552710918441,-0.40481030775743332,2.1780293393119345,0.24702903110863336,-0.51330779018731676,0.37411717595728688,1.0723256764801166,-3.4236779558111068,1.0634047962855364,0.26535716294630957,-0.63869207934532735,0.18871953867533267,-1.8356471095259832,-1.0466167292707724,-0.65653448674573656
2555,0.32634249678515742,-1.1302898506086136,-0.53193411933768708,-0.4118497615869447,-0.23320264047518596,-0.64455315075041986,-0.9494657711236304,-0.91079807409717295,-0.3399226499527262,-0.7975572224112687,-0.044537941667590272,-0.79792776477157235,-0.52716876438237603,-0.12627747919586155,-0.60519776898065403,-0.61488296181264324,0.034168535507611404,-0.714364731442933,1.0687305330623911,0.60407386132690222,0.77969293200816503,1.1166731958339418,1.1096400143539895,0.80917880868698377,0.36125795457743753,-1.5511292255869582,0.71839437968946762,0.43018513171928791,-0.81994591851651388,0.44621575260197893,1.2720328023298046,-3.0916311574989792,0.8772450208479512,0.36809056361086001,-1.0207497466438811,0.14064290582961156,-2.2256680056615679,-1.2661793785155087,-0.48578052527402077
2556,1.238485774833753,-0.89962458470233464,1.2334099385992119,0.40810824006689633,-0.4473148263139724,0.30966654295639379,-0.14697082333690351,-0.58951123480425527,1.3167570332055132,0.13931195585938744,0.48326309732519662,-0.023718926946042496,0.62530492958065786,-1.5231656394577948,0.70992321928875179,0.42813125422526488,-1.4834046983254097,0.54204293768033573,0.19538477688807018,-0.059122532085003607,0.099806628903968631,0.84084270770396918,1.2173931786278582,0.39926966091849991,0.69819375426524999,-2.1166764172191765,0.53301276825741328,0.55020942235311465,-0.20199730905294722,0.67456779132181999,0.5093832159841315,-0.643257524245195,0.29540369749698725,0.099374663065260493,0.14015275123044849,-0.094949708091883286,-1.089961356505333,-1.6247960899870679,-0.7323916360199334
2557,2.0373160098832703,-0.70878389369342931,1.4347209039395903,0.90788850395867093,-0.75250376975611433,0.35186728443026316,0.85237861279129123,-0.37728177169812749,1.4315050254390498,1.5864480854457652,-0.89837087487576861,1.1789522425239931,1.8965484358362343,-1.8184122100844009,1.2133693356981516,1.1802860466710432,-1.1217944296570295,1.0877170223130257,-0.19341112144030645,-0.060665073485583705,-0.27411172949477641,0.36513708113507271,1.1297897896818512,-0.13086796071963702,0.02343305892042151,-2.1753698623327047,0.19771822862656296,0.33740342979884697,-0.25584917023051085,0.27779039400539152,0.31153019878960053,0.15860513778282578,0.35333886950384763,-0.16334072665777591,-0.010142661440781667,-0.28476545598825082,-0.88160543572077443,-1.9384158400340521,-0.86434346564805908
2558,1.839101759774322,-0.70433844554601532,1.083502174981156,1.0458126015072391,-0.85145566735822698,0.48064081895025734,0.89446893014890672,-0.35926685441791628,1.8702331277634918,2.3142881296012416,0.77532739631564918,2.4368346858442229,1.8092213585319221,-0.84361673761017286,1.0520610223606774,1.3737556383893008,-0.50455296400919425,1.1491887450507667,-0.28153670932975916,0.28944362002733037,-0.44056170439177017,0.28857670742272051,1.245775481602029,-0.17793622053122518,-0.6101770014399186,-1.8654455572123785,-0.52316926440950617,0.094363072820492028,-0.29562407103351673,0.011363589806830927,0.10339556239942498,0.45444040599664914,-0.19212526536678498,-0.16687616341240663,0.44260749427391316,-0.061874199599101939,-1.261505396165747,-2.2395409898977712,-0.74566267745085391
2559,0.7487524368976517,-0.30967119010173355,1.3630080243839147,1.4351937620594788,-0.32844602339644341,1.783408344809382,2.0896079013028204,0.34290903749187612,2.3515997752879918,2.2138762563221284,3.0699321293826003,2.1401610371315019,0.55960812102748891,-0.099176825084291376,0.56554090443605221,0.77901244815813553,-1.6142277226619544,0.89744357569453359,0.10316274846202396,0.6227289713901677,-0.31201704085325588,0.33195734288648665,1.0498877975662619,0.23470537514874451,-0.40038273928163698,-1.7821359319240546,-0.41104480178627789,-0.22707961709208896,0.67934021431245195,-0.29541846225438101,-0.027804326615562213,-0.42767677809447802,-0.0672132502076528,-0.29655500040861571,0.94668357887724042,-0.33122599098717787,-1.0876544737469991,-1.3988664052376345,-1.0540900587288164
2560,0.061010264444501756,-0.072125624780577283,0.071516027254262593,2.1765170406759227,-0.27469437531628343,2.3161315511407814,1.2165959678007969,0.71688248494832318,0.79440545879471702,2.1374930132381502,-0.070848572980912308,2.0807190655433998,0.4721704584443569,0.53347288923136327,0.25021317907254242,0.95895239794282106,-0.6294265154748615,0.6083759327745637,0.38371817398406849,0.61123221751396917,-0.073641698752362858,0.33660675430152698,0.73864513945418775,-0.079615437869517913,0.70800493493259387,-2.0731033479393903,0.81183156711861215,0.15799283310919332,0.25948738339638566,-0.048156103384183198,0.68061063587259873,-0.12706359965935068,0.71434540979872196,0.13173413833092071,0.13356084716592084,-0.25797251026080814,-0.80220272097539236,-0.84251552487915116,-1.4475884300343946
2561,0.8367411120973719,-0.24651262389116987,0.91134090814673885,1.8276138508450448,-0.69606890223039442,1.5061204618912925,0.78051055381412981,0.48997882579072349,0.66482926328630898,1.416519168022919,-1.0107408931318917,1.3500133063634319,0.31548631351544371,0.81434105725988626,0.13922661707285966,1.0210097966883986,0.98752252894863801,0.4561875325190754,1.0633389043642441,0.50778553483756639,0.69138860982374006,0.90050510583838106,0.6359543157692793,0.72200178363317735,0.88817077547911405,-2.456980352315449,0.66688505771917694,0.27928892273537614,0.48933120023544208,0.05542800323771415,1.3526911024486341,-0.39890154435564712,1.0397502233536822,0.33178646940568812,0.48011315533070836,0.035277409005135284,-0.99210676889627047,-1.15296998024581,-1.6015370457195519
