926,-132,1205,189,-2882,181,Grasp
507,-20,698,-865,4815,452,Grasp
-579,-227,716,-156,754,90,Grasp
-727,-302,605,386,-420,-90,Grasp
180,106,527,1737,-4595,-678,Grasp
1244,-50,2014,-107,-142,678,Grasp
-169,25,452,-519,3478,271,Grasp
-444,-197,891,222,-175,0,Grasp
-345,-152,833,518,-1529,-271,Grasp
561,-54,878,535,-3991,-452,Grasp
708,-159,1425,-436,2499,362,Grasp
-354,-81,558,-486,1406,316,Grasp
-240,-141,989,7,69,90,Grasp
-253,-146,1010,-25,167,0,Grasp
-2075,-324,-978,-947,-1072,-1086,Grasp
1839,-122,2014,1309,2890,-135,Grasp
-108,42,341,-1919,6479,-45,Grasp
425,30,1700,-387,1423,678,Grasp
-111,64,714,-1474,4701,362,Grasp
-931,-302,-366,-90,-159,362,Grasp
-211,-311,-678,3253,-8265,-1764,Grasp
1845,-405,2014,617,-3257,-407,Grasp
344,25,1415,-1161,4065,769,Grasp
-457,-99,315,-1277,4114,-90,Grasp
-1551,-206,-660,1012,-3045,-316,Grasp
1815,67,1871,2923,-7090,-905,Grasp
254,-165,1041,-568,4913,226,Grasp
38,-8,933,353,-1072,-181,Grasp
401,-41,1238,386,-1039,-45,Grasp
356,109,900,-1145,5533,588,Grasp
-1096,-203,-316,-832,2303,-316,Grasp
1079,237,-138,3319,-7645,-588,Grasp
-37,-9,1031,73,-44,45,Still
-31,-17,1022,73,-61,45,Still
-30,-30,1007,73,-93,90,Still
-28,-66,972,73,-110,90,Still
-34,-29,990,189,-93,226,Still
36,24,1121,123,-77,90,Still
-18,52,1002,106,-44,90,Still
-7,40,1010,106,-142,-45,Still
17,18,998,123,-126,-45,Still
35,33,1029,156,-126,0,Still
45,49,1020,139,-93,-45,Still
66,48,1022,106,-28,-45,Still
60,24,1032,106,4,0,Still
11,27,1049,-41,36,45,Still
14,7,995,-8,20,45,Still
-3,22,1031,7,4,0,Still
0,1,1055,40,-175,0,Still
23,-3,1011,57,-110,0,Still
18,15,1034,57,-44,45,Still
47,-3,1071,73,-61,90,Still
56,-12,1052,-8,-110,45,Still
62,52,1098,40,-175,-45,Still
75,-5,1052,24,52,-45,Still
3,-63,951,7,150,45,Still
-37,-36,944,40,20,135,Still
-19,12,1058,123,-93,90,Still
-13,27,1049,40,-12,0,Still
-58,16,999,40,52,-45,Still
-61,-27,957,57,36,-45,Still
-63,-11,986,90,-126,0,Still
-9,25,1052,123,-142,-135,Still
6,48,1026,106,-77,-181,Still
35,-20,980,139,-110,-226,Still
57,-72,1005,139,-61,-135,Still
68,-62,1139,73,-28,90,Still
-27,-51,1092,-123,4,181,Still
-33,-21,1050,24,4,271,Still
-55,28,1046,-25,-61,316,Still
-6,-2,1004,7,-77,226,Still
-15,-60,1034,-58,-191,271,Still
-60,19,1082,-8,-142,452,Still
-61,69,1017,40,-28,316,Still
-27,18,977,139,-93,45,Still
-28,15,1055,57,-61,-90,Still
-4,-27,1041,90,52,-181,Still
-66,-38,1067,73,134,-181,Still
-81,-39,1064,73,248,-316,Still
-169,-53,1017,73,118,-271,Still
-114,-116,1002,57,-12,-226,Still
-111,-132,1040,106,-77,-45,Still
-157,-116,1068,40,85,0,Still
-199,-108,974,90,-110,90,Still
-144,-111,1025,57,-240,45,Still
-115,-59,1041,172,-126,90,Still
-79,-92,1041,139,-142,90,Still
-43,-110,1028,73,-159,226,Still
-54,-56,1013,90,-93,226,Still
-69,30,1037,90,-61,226,Still
-88,18,1014,-58,-77,90,Still
-49,-42,1028,-123,-77,0,Still
-102,-36,1037,90,-44,-90,Still
-81,-86,1031,90,-12,-226,Still
-81,-119,1020,40,4,-135,Still
-72,-176,1020,-58,20,-45,Still
-109,-84,1026,172,36,0,Still
-117,-132,1026,40,-44,90,Still
-129,-117,1010,73,4,90,Still
-148,-56,1017,139,52,45,Still
-130,-141,1022,73,-28,45,Still
-147,-126,1026,73,52,90,Still
-202,-116,993,90,-110,0,Still
-183,-108,996,90,-175,45,Still
-147,-104,1050,24,85,0,Still
-111,-134,1016,24,-77,45,Still
-108,-146,1017,40,-61,45,Still
-108,-141,1020,57,-61,45,Still
-103,-150,1014,73,-44,0,Still
-111,-146,1016,73,-28,90,Still
-105,-143,1013,73,-44,0,Still
-106,-153,1016,57,-61,45,Still
-102,-147,1016,57,-61,0,Still
-114,-140,1016,320,4,90,Still
-121,-53,1023,320,-61,45,Still
-132,-33,1022,287,-110,45,Still
-90,-60,998,353,-175,45,Still
-88,21,1061,353,-256,-45,Still
-33,85,1037,156,-142,90,Still
-30,69,1031,57,-93,90,Still
-16,49,1035,24,-61,45,Still
-16,46,1032,24,-110,45,Still
3,58,1028,-25,-126,45,Still
6,13,1031,-90,-93,90,Still
80,-56,1059,24,-240,0,Still
75,-33,1028,73,-93,0,Still
65,-11,1028,73,-110,45,Still
33,4,1005,90,-159,0,Still
65,27,1011,123,-208,45,Still
75,34,1211,123,-256,0,Still
18,129,1256,123,-224,45,Still
140,-38,1154,205,-273,181,Still
143,46,1050,57,-77,90,Still
191,55,1050,-74,167,45,Still
126,-3,1026,-74,69,45,Still
74,-47,1010,7,36,90,Still
80,-33,1037,-25,20,45,Still
56,-60,1028,-74,85,45,Still
32,-75,1023,-8,36,90,Still
18,-92,1025,40,4,0,Still
17,-98,1026,57,-12,90,Still
9,-105,1025,24,4,45,Still
-6,-108,1023,40,-28,90,Still
-13,-117,1022,40,-12,45,Still
-21,-123,1022,-8,4,45,Still
-40,-132,1017,40,-12,45,Still
-34,-126,1020,73,-44,45,Still
-36,-141,1023,7,36,45,Still
-67,-153,1011,-8,20,0,Still
-78,-152,1010,-8,69,90,Still
-96,-167,1008,73,-28,45,Still
-91,-159,1013,90,-77,45,Still
-81,-156,1022,57,-110,-45,Still
-79,-149,1010,139,-126,45,Still
-15,-126,1046,106,-240,45,Still
-28,-108,1031,24,-12,0,Still
-49,-149,1010,7,36,0,Still
-61,-138,1013,57,-44,0,Still
-45,-150,1023,24,-77,90,Still
-69,-119,1016,123,-12,45,Still
-46,-143,1016,123,-44,45,Still
-21,0,1032,271,-44,90,Still
-40,-122,1013,40,-28,45,Still
-46,-89,1022,73,-28,45,Still
-39,-92,1017,24,-44,-45,Still
-88,-140,1004,-8,101,-45,Still
-153,-158,1014,40,4,45,Still
-127,-153,1025,73,-93,45,Still
-102,-140,1005,24,-93,0,Still
-115,-162,1017,73,-44,0,Still
-106,-152,1020,57,-61,45,Still
-94,-129,1013,24,-12,0,Still
-121,-144,1025,24,-61,45,Still
-127,-164,1005,24,-61,0,Still
-118,-173,999,57,-28,0,Still
-105,-173,1017,57,-44,0,Still
-109,-168,1011,90,-44,0,Still
-78,-188,1013,90,-77,0,Still
-103,-188,989,90,-28,0,Still
-96,-185,1013,139,-28,45,Still
-84,-152,1028,106,-44,135,Still
-99,-147,1016,73,-77,135,Still
-96,-143,1017,24,-110,226,Still
-100,-159,1010,24,-110,135,Still
-97,-182,1008,7,-110,135,Still
-93,-158,1007,40,-93,135,Still
-88,-182,1005,7,-93,135,Still
-97,-168,1017,7,-77,90,Still
-111,-173,1016,40,-61,90,Still
-127,-135,1020,90,-12,0,Still
-126,-168,1022,73,52,45,Still
-138,-188,984,90,36,-45,Still
-112,-183,1007,57,-12,0,Still
-147,-152,1026,106,-28,0,Still
-109,-197,1010,106,-28,-45,Still
-106,-177,1016,57,-28,0,Still
-118,-162,1017,57,-61,-90,Still
-132,-152,1014,90,-28,-181,Still
-115,-174,1008,24,-61,-226,Still
-103,-200,1013,40,-28,-226,Still
-109,-252,998,24,4,-226,Still
-123,-264,987,90,4,-226,Still
-117,-245,987,90,-44,-135,Still
-90,-240,987,123,-126,-90,Still
-82,-237,978,106,-142,0,Still
-73,-237,972,57,-208,90,Still
-42,-173,1073,73,-142,90,Still
-45,-198,993,90,-61,45,Still
-19,-267,983,73,-110,135,Still
-52,-197,1013,57,-44,135,Still
-73,-150,1011,40,-44,90,Still
-81,-182,1007,-8,52,-45,Still
-90,-171,1037,7,85,0,Still
-99,-212,1014,73,-44,0,Still
-100,-236,1014,123,-77,0,Still
-91,-213,996,106,-61,0,Still
-91,-200,998,90,-77,0,Still
-93,-201,1011,90,-77,45,Still
-90,-212,1010,90,-93,-45,Still
-79,-203,1010,123,-142,90,Still
-69,-177,1013,90,-93,0,Still
-60,-110,1029,172,-126,90,Still
-37,-129,1037,205,-142,90,Still
-18,-119,1020,123,-142,90,Still
0,-125,1016,106,-142,45,Still
26,-111,1022,139,-126,90,Still
26,-95,1023,90,-110,45,Still
32,-104,1023,90,-77,45,Still
39,-89,1020,90,-126,90,Still
53,-87,1023,40,-110,0,Still
48,-90,1025,90,-12,45,Still
39,-93,1026,57,20,45,Still
