62,-23,1022,57,-142,90,Still
78,-21,1022,90,-110,0,Still
78,-29,1013,73,-93,45,Still
80,-27,1017,73,-93,90,Still
80,-20,1014,57,-93,135,Still
75,-21,1020,40,-93,0,Still
71,-27,1014,57,-93,0,Still
84,-26,1020,57,-93,90,Still
84,-27,1017,73,-93,90,Still
72,-21,1011,73,-93,90,Still
80,-20,1014,57,-93,90,Still
83,-29,1016,73,-110,0,Still
80,-26,1013,90,-61,90,Still
83,-27,1014,57,-93,90,Still
75,-24,1017,73,-93,135,Still
83,-33,1016,57,-110,135,Still
83,-30,1014,73,-93,45,Still
83,-33,1016,73,-93,45,Still
81,-24,1011,90,-93,45,Still
83,-39,1013,73,-93,45,Still
87,-33,1014,73,-93,90,Still
93,-9,1016,73,-93,45,Still
80,-26,1017,73,-93,90,Still
86,-29,1010,73,-110,45,Still
93,-24,1022,73,-77,135,Still
89,-24,1011,73,-93,90,Still
89,-21,1016,73,-93,90,Still
83,-27,1014,73,-93,45,Still
87,-24,1023,73,-93,45,Still
87,-30,1014,73,-93,90,Still
83,-32,1016,73,-93,90,Still
87,-30,1017,73,-93,90,Still
87,-33,1014,73,-93,90,Still
87,-24,1017,73,-93,135,Still
87,-29,1017,73,-93,45,Still
84,-27,1013,57,-110,135,Still
89,-32,1017,73,-93,45,Still
89,-32,1014,73,-93,90,Still
87,-29,1017,73,-93,45,Still
86,-24,1014,73,-93,90,Still
84,-23,1016,73,-93,135,Still
84,-30,1017,40,-110,45,Still
87,-24,1016,90,-77,45,Still
90,-32,1020,73,-93,90,Still
80,-30,1011,57,-93,90,Still
92,-29,1017,40,-126,45,Still
86,-23,1016,73,-93,45,Still
83,-24,1016,73,-93,45,Still
87,-33,1013,90,-93,90,Still
92,-26,1016,73,-93,90,Still
87,-26,1014,73,-93,45,Still
83,-32,1016,57,-110,90,Still
86,-30,1016,90,-77,45,Still
90,-39,1017,90,-93,90,Still
90,-38,1017,73,-77,90,Still
93,-26,1020,40,-93,90,Still
90,-27,1013,40,-93,45,Still
99,-32,1013,90,-61,45,Still
56,-39,1011,73,-77,90,Still
68,-44,1025,90,-93,45,Still
78,-26,1022,73,-93,90,Still
75,-29,1017,73,-110,135,Still
84,-20,1020,90,-93,45,Still
84,-23,1025,90,-77,90,Still
95,-38,1022,73,-93,45,Still
59,-15,1025,24,-61,135,Still
75,-47,1035,7,-61,0,Still
63,-42,1011,24,-44,45,Still
50,-42,1010,7,-77,45,Still
44,-63,1013,24,-77,45,Still
50,-72,1014,57,-93,45,Still
54,-62,1020,24,-110,135,Still
54,-81,1026,57,-93,45,Still
45,-87,1011,73,-77,135,Still
45,-90,1014,57,-110,45,Still
54,-98,1016,40,-93,135,Still
54,-98,1022,73,-126,0,Still
53,-93,1014,57,-110,90,Still
57,-102,1010,57,-93,90,Still
45,-107,1020,73,-93,90,Still
42,-107,1025,73,-77,90,Still
32,-120,1020,40,-61,181,Still
53,-105,1011,90,-93,135,Still
39,-117,1010,106,-44,181,Still
56,-108,1010,106,-93,181,Still
60,-78,1022,106,-142,271,Still
65,-84,1010,90,-159,135,Still
75,-44,1025,73,-110,181,Still
68,-71,1014,24,-77,90,Still
54,-135,1005,57,-93,90,Still
81,-72,1026,73,-93,90,Still
72,-75,1011,57,-93,45,Still
51,-107,1017,40,-110,-45,Still
59,-99,1013,90,-77,90,Still
68,-120,1014,73,-126,45,Still
83,-102,1016,90,-126,135,Still
62,-80,1016,40,-142,0,Still
95,-102,1023,57,-126,0,Still
102,-117,1013,40,-93,0,Still
96,-111,1013,57,-93,45,Still
86,-95,998,40,-110,45,Still
87,-113,996,57,-61,-45,Still
87,-122,1011,57,-28,0,Still
71,-111,999,57,-93,45,Still
89,-159,1022,57,-61,45,Still
78,-110,1005,106,-61,90,Still
80,-134,1013,40,-110,0,Still
89,-119,1011,57,-77,0,Still
92,-98,1008,57,-44,45,Still
96,-99,1014,106,-61,135,Still
93,-102,1013,73,-93,90,Still
89,-96,1008,57,-93,90,Still
93,-95,1010,73,-93,45,Still
90,-105,1008,73,-93,135,Still
99,-90,1014,90,-93,90,Still
87,-78,1005,57,-93,45,Still
98,-92,1014,24,-126,0,Still
98,-93,1016,57,-93,90,Still
96,-99,1020,57,-110,0,Still
93,-78,1010,40,-77,45,Still
92,-105,1010,40,-77,0,Still
84,-123,1011,40,-77,0,Still
72,-128,1007,57,-93,90,Still
92,-123,1013,57,-77,45,Still
75,-120,1008,57,-77,90,Still
74,-126,1007,57,-93,90,Still
71,-129,1013,57,-93,90,Still
62,-111,1005,57,-93,135,Still
62,-120,1007,73,-110,0,Still
69,-123,1011,73,-93,45,Still
83,-129,1005,90,-110,90,Still
69,-114,1011,73,-93,45,Still
66,-120,1010,90,-110,90,Still
81,-113,1013,73,-110,135,Still
87,-105,1014,73,-93,90,Still
90,-120,1008,40,-93,90,Still
78,-117,1008,57,-77,90,Still
71,-123,1008,57,-77,90,Still
69,-131,1007,57,-93,90,Still
57,-129,1011,73,-93,90,Still
60,-122,1010,90,-110,45,Still
78,-131,1008,73,-110,45,Still
75,-134,1011,90,-110,90,Still
83,-117,1004,40,-93,135,Still
74,-113,1004,57,-61,90,Still
65,-129,1011,73,-77,135,Still
57,-138,1004,90,-126,135,Still
87,-114,1005,106,-126,135,Still
93,-120,1022,73,-93,90,Still
89,-99,1028,106,-93,45,Still
87,-110,1014,40,-142,45,Still
72,-122,984,73,-61,45,Still
75,-96,1002,73,-93,45,Still
84,-110,1004,73,-93,90,Still
89,-108,1010,73,-93,45,Still
84,-108,1007,90,-93,90,Still
84,-98,1010,73,-93,90,Still
83,-108,1007,57,-93,90,Still
83,-102,1010,57,-110,135,Still
81,-107,1008,73,-77,90,Still
87,-111,1010,90,-77,90,Still
86,-111,1008,73,-93,45,Still
89,-105,1010,73,-93,90,Still
84,-107,1013,57,-93,45,Still
83,-107,1010,73,-93,45,Still
83,-96,1010,73,-93,90,Still
83,-105,1010,73,-93,90,Still
84,-105,1013,73,-93,45,Still
83,-104,1008,57,-110,135,Still
84,-104,1010,73,-77,45,Still
89,-102,1013,73,-77,135,Still
89,-98,1004,73,-93,45,Still
81,-111,1010,73,-93,90,Still
83,-110,1013,90,-93,90,Still
87,-107,1010,73,-93,90,Still
86,-105,1008,57,-93,90,Still
89,-102,1008,73,-93,45,Still
89,-102,1010,57,-93,90,Still
89,-108,1011,40,-110,135,Still
83,-99,1008,73,-93,90,Still
78,-120,1002,90,-77,181,Still
90,-99,1014,106,-110,45,Still
99,-87,1010,57,-93,135,Still
87,-110,1010,57,-93,90,Still
92,-105,1008,73,-93,90,Still
90,-102,1008,57,-93,90,Still
87,-111,1007,73,-93,90,Still
92,-108,1013,73,-93,90,Still
92,-110,1008,57,-110,135,Still
86,-102,1008,73,-93,0,Still
95,-110,1011,90,-61,181,Still
95,-108,1010,73,-93,0,Still
92,-111,1008,73,-93,90,Still
92,-108,1011,57,-110,135,Still
89,-110,1008,73,-93,90,Still
98,-102,1008,73,-93,90,Still
92,-108,1010,73,-93,90,Still
90,-108,1010,90,-93,90,Still
90,-104,1010,57,-93,90,Still
93,-93,1017,73,-110,0,Still
83,-122,1007,57,-77,45,Still
95,-120,1011,73,-93,45,Still
95,-108,1005,73,-93,90,Still
93,-99,1008,73,-93,90,Still
83,-108,1008,73,-93,90,Still
93,-102,996,90,-77,90,Still
92,-104,1013,73,-93,90,Still
93,-110,1008,73,-93,90,Still
92,-111,1008,73,-110,90,Still
93,-111,1010,73,-93,90,Still
89,-107,1008,73,-93,90,Still
93,-111,1013,90,-93,45,Still
93,-108,1010,57,-93,90,Still
95,-108,1011,73,-93,90,Still
93,-102,1008,73,-93,90,Still
93,-110,1007,73,-93,90,Still
95,-98,1013,57,-142,135,Still
102,-129,1020,90,-126,135,Still
116,-90,1008,90,-93,90,Still
108,-89,1016,90,-93,90,Still
99,-93,1004,57,-93,90,Still
117,-113,1031,40,-110,45,Still
105,-113,1008,57,-28,135,Still
74,-65,989,73,-61,135,Still
102,-86,1028,57,-126,135,Still
111,-155,1010,57,-93,90,Still
98,-113,998,90,-77,90,Still
92,-114,980,90,-93,45,Still
92,-108,1028,123,-77,90,Still
96,-93,1008,90,-159,45,Still
98,-102,998,123,-110,45,Still
108,-53,1007,90,-159,45,Still
146,-102,1037,90,-126,90,Still
110,-90,1010,57,-77,90,Still
117,-78,1007,90,-77,90,Still
105,-98,1007,57,-77,90,Still
108,-92,1008,73,-93,135,Still
111,-89,1013,73,-93,45,Still
107,-89,1005,73,-93,90,Still
105,-92,1008,57,-110,90,Still
107,-90,1013,90,-77,45,Still
113,-93,1011,73,-93,45,Still
108,-92,1011,57,-93,90,Still
110,-93,1008,57,-93,90,Still
111,-93,1011,40,-126,90,Still
113,-96,1008,73,-93,90,Still
108,-83,1010,57,-93,45,Still
108,-89,1008,73,-93,90,Still
110,-87,1011,73,-110,90,Still
111,-83,1007,57,-110,135,Still
114,-90,1011,73,-93,90,Still
110,-84,1008,57,-93,45,Still
111,-95,1007,73,-93,90,Still
102,-86,1005,90,-93,90,Still
111,-81,1010,90,-93,90,Still
105,-96,1002,73,-93,90,Still
108,-95,1004,73,-93,90,Still
108,-90,1010,73,-93,90,Still
108,-99,1008,73,-93,90,Still
111,-98,1008,57,-110,135,Still
114,-99,1008,73,-77,45,Still
107,-93,1010,57,-77,45,Still
104,-111,1007,73,-93,90,Still
110,-95,1008,73,-93,90,Still
108,-102,1010,57,-110,135,Still
113,-92,1010,73,-93,90,Still
107,-95,1010,57,-93,90,Still
105,-92,1011,73,-93,90,Still
105,-99,1010,73,-77,90,Still
105,-95,1010,73,-93,90,Still
104,-98,1010,73,-93,90,Still
108,-95,1011,73,-93,45,Still
105,-96,1010,73,-93,90,Still
104,-93,1005,57,-110,90,Still
102,-110,1011,90,-110,45,Still
101,-95,1010,73,-93,45,Still
101,-84,1005,57,-61,45,Still
114,-108,1016,24,-61,45,Still
83,-134,1007,24,-61,0,Still
71,-131,998,73,-77,135,Still
80,-96,1011,106,-110,181,Still
98,-107,1010,57,-93,45,Still
83,-105,1004,40,-93,135,Still
59,-98,1016,73,-77,90,Still
84,-138,1047,24,-126,90,Still
95,-116,1002,57,-110,135,Still
86,-126,1008,40,-93,135,Still
71,-116,1007,40,-110,90,Still
75,-138,1011,40,-110,45,Still
92,-128,1004,57,-126,45,Still
102,-125,999,40,-159,90,Still
117,-128,1004,24,-159,-45,Still
120,-150,1005,40,-77,0,Still
102,-162,1002,40,-77,45,Still
114,-156,996,73,-126,45,Still
102,-158,1005,73,-93,90,Still
120,-152,1002,73,-77,135,Still
98,-158,1004,57,-61,90,Still
81,-155,1004,40,-77,90,Still
111,-161,993,90,-77,135,Still
135,-167,996,172,-159,226,Still
125,-98,1023,123,-142,135,Still
117,-123,1004,57,-93,135,Still
123,-126,995,40,-61,45,Still
108,-131,1004,24,-93,45,Still
107,-138,1004,24,-77,0,Still
75,-155,996,24,-93,0,Still
120,-167,1011,40,-110,45,Still
146,-168,995,24,-77,90,Still
