72,-53,1014,73,-77,45,Still
72,-54,1020,90,-61,90,Still
72,-57,1017,73,-77,90,Still
74,-59,1020,73,-77,135,Still
71,-60,1013,73,-93,135,Still
74,-54,1020,57,-93,90,Still
77,-56,1016,73,-77,90,Still
72,-54,1016,90,-77,90,Still
77,-60,1014,73,-77,135,Still
71,-53,1014,73,-77,135,Still
69,-57,1020,73,-93,45,Still
72,-54,1017,90,-77,135,Still
72,-56,1017,73,-77,135,Still
78,-54,1016,73,-77,135,Still
71,-50,1016,73,-93,90,Still
77,-54,1017,57,-93,90,Still
74,-57,1017,73,-77,90,Still
72,-57,1017,73,-77,90,Still
75,-57,1011,73,-77,45,Still
72,-51,1011,73,-93,135,Still
71,-59,1016,73,-93,135,Still
71,-56,1014,90,-61,0,Still
71,-56,1016,73,-77,90,Still
71,-59,1013,73,-93,45,Still
77,-57,1016,73,-93,90,Still
72,-59,1016,73,-77,135,Still
71,-56,1017,73,-93,90,Still
72,-57,1016,73,-93,90,Still
75,-54,1017,73,-93,45,Still
68,-53,1014,73,-93,90,Still
71,-54,1017,73,-93,90,Still
74,-54,1011,90,-77,0,Still
71,-56,1013,90,-77,135,Still
80,-57,1013,90,-61,181,Still
71,-57,1016,73,-61,135,Still
72,-57,1011,73,-93,135,Still
75,-62,1013,73,-77,135,Still
75,-59,1014,73,-93,45,Still
71,-59,1016,73,-93,90,Still
71,-54,1017,73,-93,90,Still
74,-54,1013,73,-93,45,Still
74,-53,1013,73,-77,0,Still
68,-56,1013,90,-61,181,Still
75,-57,1014,73,-93,90,Still
72,-51,1020,73,-77,90,Still
77,-53,1014,57,-93,90,Still
72,-54,1017,73,-77,90,Still
71,-59,1013,73,-77,90,Still
74,-51,1016,73,-93,45,Still
72,-57,1008,73,-77,45,Still
71,-50,1016,73,-77,90,Still
75,-57,1014,73,-77,0,Still
68,-51,1017,73,-93,135,Still
72,-59,1022,73,-93,135,Still
75,-56,1016,73,-93,45,Still
78,-50,1017,73,-93,135,Still
72,-59,1014,73,-93,45,Still
75,-57,1017,73,-93,135,Still
75,-57,1013,73,-93,45,Still
71,-51,1011,73,-77,45,Still
77,-57,1013,73,-77,135,Still
74,-57,1020,73,-77,45,Still
77,-59,1017,73,-77,181,Still
78,-56,1013,73,-77,90,Still
74,-54,1016,73,-93,135,Still
75,-53,1017,73,-77,45,Still
74,-53,1014,73,-93,90,Still
68,-50,1016,57,-93,45,Still
74,-65,1013,73,-77,135,Still
74,-56,1014,73,-77,45,Still
72,-59,1016,73,-93,45,Still
66,-56,1020,73,-93,45,Still
69,-57,1014,90,-61,135,Still
69,-53,1017,73,-77,135,Still
68,-57,1020,73,-93,45,Still
74,-53,1017,73,-77,90,Still
72,-59,1016,57,-93,90,Still
77,-53,1013,73,-77,45,Still
72,-57,1016,73,-77,135,Still
71,-53,1016,73,-77,45,Still
69,-51,1016,73,-77,45,Still
72,-56,1016,73,-77,45,Still
72,-54,1013,90,-61,135,Still
72,-57,1014,73,-77,90,Still
72,-54,1020,73,-77,45,Still
68,-60,1017,73,-77,90,Still
69,-57,1017,73,-93,90,Still
74,-57,1016,73,-93,45,Still
68,-56,1017,73,-77,90,Still
69,-60,1014,73,-93,45,Still
71,-59,1013,73,-77,135,Still
78,-56,1017,73,-77,45,Still
75,-53,1017,90,-61,90,Still
68,-56,1020,73,-77,90,Still
74,-54,1023,73,-93,90,Still
74,-54,1016,73,-77,45,Still
69,-56,1013,73,-77,90,Still
71,-54,1013,73,-77,45,Still
74,-56,1020,73,-77,135,Still
71,-57,1017,73,-77,45,Still
75,-56,1013,73,-93,90,Still
68,-57,1013,73,-77,90,Still
72,-60,1014,90,-61,90,Still
71,-57,1016,73,-93,45,Still
77,-51,1014,73,-77,135,Still
71,-54,1013,73,-77,45,Still
74,-51,1016,73,-93,135,Still
78,-56,1016,73,-77,135,Still
77,-50,1020,73,-77,135,Still
71,-53,1011,90,-93,135,Still
81,-45,1011,90,-93,90,Still
77,-44,1022,106,-77,45,Still
86,-54,1002,73,-93,135,Still
65,-54,1008,40,-93,90,Still
80,-60,1020,73,-93,45,Still
69,-23,1007,24,-142,90,Still
48,-53,1077,106,-93,45,Still
89,-83,984,90,-77,90,Still
95,-33,1064,24,-61,45,Still
59,-54,1023,73,-44,90,Still
68,-71,1016,90,-61,135,Still
89,-68,1013,90,-77,45,Still
81,-68,1016,73,-93,45,Still
81,-81,1017,73,-61,90,Still
78,-71,1023,57,-93,90,Still
86,-80,1005,40,-93,0,Still
75,-89,1004,73,-77,45,Still
72,-92,1014,57,-77,90,Still
83,-90,995,73,-61,45,Still
72,-87,1014,73,-93,45,Still
78,-96,1013,73,-77,90,Still
75,-126,1016,57,-93,45,Still
78,-90,1014,90,-61,45,Still
62,-86,1020,106,-61,135,Still
65,-96,1008,139,-28,90,Still
63,-84,1026,123,-61,45,Still
56,-66,1004,90,-61,90,Still
59,-81,1005,90,-44,90,Still
54,-71,1016,73,-61,135,Still
54,-65,1022,73,-77,90,Still
60,-59,1022,106,-77,135,Still
51,-65,1023,90,-61,45,Still
53,-84,1016,90,-77,135,Still
47,-48,1016,90,-93,226,Still
47,-23,1020,90,-77,90,Still
54,-27,1010,90,-77,90,Still
33,-33,1014,73,-77,135,Still
66,-53,1013,73,-93,135,Still
41,1,1023,40,-110,135,Still
39,-51,1020,7,-93,181,Still
57,-59,1013,57,-93,90,Still
56,-65,1013,57,-77,90,Still
48,-80,1023,73,-93,45,Still
51,-74,1017,90,-61,181,Still
54,-69,1020,73,-77,90,Still
54,-95,1022,73,-61,90,Still
47,-84,1008,40,-110,90,Still
62,-75,1013,40,-110,135,Still
51,-81,1013,40,-93,135,Still
62,-90,1014,73,-77,90,Still
56,-89,1011,73,-93,135,Still
53,-81,1017,73,-93,0,Still
62,-87,1013,73,-93,90,Still
62,-90,1017,90,-77,90,Still
57,-87,1013,57,-110,90,Still
53,-96,1022,73,-77,90,Still
68,-84,1014,73,-93,45,Still
65,-90,1010,73,-77,90,Still
62,-99,1011,57,-93,90,Still
62,-98,1010,90,-93,45,Still
59,-102,1010,57,-77,45,Still
69,-96,1007,106,-61,45,Still
66,-93,1014,7,-93,90,Still
68,-108,1016,90,-77,135,Still
63,-107,1013,73,-93,135,Still
75,-114,1022,73,-93,135,Still
68,-104,1014,90,-93,135,Still
