35,-16,1031,Circle
31,4,1047,Circle
20,0,1039,Circle
24,4,1039,Circle
24,-12,1039,Circle
24,-4,1023,Circle
31,-4,1039,Circle
28,0,1035,Circle
35,-16,1023,Circle
35,-4,1031,Circle
31,0,1043,Circle
24,0,1031,Circle
31,-8,1023,Circle
16,-12,1039,Circle
43,-39,1035,Circle
12,-47,1035,Circle
-4,-35,1043,Circle
-8,-43,1031,Circle
0,-27,1051,Circle
-11,144,1086,Circle
35,-121,1055,Circle
12,-98,1023,Circle
43,-70,1039,Circle
51,-86,1039,Circle
78,-156,1023,Circle
71,-176,1027,Circle
63,-230,1055,Circle
55,-215,1086,Circle
90,-207,1082,Circle
71,-215,1051,Circle
67,-223,1070,Circle
82,-187,1078,Circle
242,-352,1086,Circle
301,-621,1023,Circle
332,-641,1020,Circle
391,-590,1082,Circle
356,-516,1148,Circle
278,-500,1199,Circle
211,-457,1223,Circle
137,-394,1231,Circle
78,-340,1258,Circle
43,-344,1262,Circle
24,-402,1254,Circle
8,-434,1281,Circle
8,-465,1324,Circle
24,-500,1344,Circle
86,-555,1387,Circle
129,-559,1422,Circle
176,-527,1453,Circle
207,-504,1457,Circle
203,-473,1461,Circle
192,-434,1492,Circle
172,-391,1492,Circle
184,-359,1477,Circle
168,-344,1457,Circle
188,-344,1434,Circle
184,-348,1398,Circle
180,-344,1356,Circle
219,-324,1340,Circle
270,-273,1336,Circle
285,-227,1336,Circle
309,-203,1363,Circle
274,-203,1356,Circle
274,-180,1356,Circle
278,-133,1344,Circle
266,-102,1332,Circle
278,-66,1359,Circle
278,8,1410,Circle
266,105,1426,Circle
250,175,1438,Circle
281,257,1434,Circle
317,347,1465,Circle
356,374,1422,Circle
379,331,1395,Circle
410,300,1379,Circle
438,355,1348,Circle
453,331,1313,Circle
481,331,1301,Circle
535,355,1301,Circle
602,413,1309,Circle
633,401,1305,Circle
574,452,1297,Circle
512,491,1277,Circle
489,546,1254,Circle
457,597,1172,Circle
430,616,1137,Circle
399,605,1086,Circle
395,612,996,Circle
364,608,918,Circle
348,593,852,Circle
348,628,805,Circle
289,597,785,Circle
172,577,805,Circle
176,565,770,Circle
180,573,691,Circle
129,554,648,Circle
94,538,590,Circle
51,526,535,Circle
4,538,496,Circle
-14,542,484,Circle
-50,589,473,Circle
-85,573,453,Circle
-124,534,426,Circle
-159,503,352,Circle
-186,464,320,Circle
-214,409,297,Circle
-253,401,270,Circle
-280,405,262,Circle
-315,417,227,Circle
-346,433,223,Circle
-374,437,176,Circle
-386,444,168,Circle
-409,401,195,Circle
-444,390,184,Circle
-452,409,199,Circle
-471,429,211,Circle
-436,386,215,Circle
-436,355,219,Circle
-448,370,199,Circle
-475,374,180,Circle
-507,343,137,Circle
-518,343,113,Circle
-542,327,83,Circle
-526,280,44,Circle
-522,269,1,Circle
-530,237,-11,Circle
-534,222,-22,Circle
-507,202,-7,Circle
-499,179,-22,Circle
-479,155,-15,Circle
-432,128,-19,Circle
-428,97,17,Circle
-460,69,44,Circle
-432,73,60,Circle
-386,34,79,Circle
-378,46,129,Circle
-327,101,164,Circle
-272,101,207,Circle
-303,62,211,Circle
-300,-4,215,Circle
-264,-105,191,Circle
-261,-195,164,Circle
-264,-238,164,Circle
-257,-246,160,Circle
-241,-187,207,Circle
-264,-113,270,Circle
-280,-105,332,Circle
-296,-102,356,Circle
-257,-168,426,Circle
-198,-191,477,Circle
-147,-269,535,Circle
-100,-320,578,Circle
-89,-434,602,Circle
-77,-531,637,Circle
-30,-555,676,Circle
-22,-402,805,Circle
4,-250,910,Circle
8,-180,1004,Circle
35,-219,988,Circle
74,-437,949,Circle
63,-609,930,Circle
51,-39,1020,Circle
51,-47,1035,Circle
55,-43,1023,Circle
47,-43,1020,Circle
55,-47,1023,Circle
51,-59,1027,Circle
47,-51,1016,Circle
51,-51,1043,Circle
51,-39,1035,Circle
51,-47,1020,Circle
43,-23,1035,Circle
47,-31,1016,Circle
39,-23,1039,Circle
43,-31,1039,Circle
47,-51,1027,Circle
51,-43,1039,Circle
55,-47,1023,Circle
47,-47,1027,Circle
39,-43,1035,Circle
43,-39,1020,Circle
59,-47,1031,Circle
55,-55,1035,Circle
67,-51,1031,Circle
59,-59,1035,Circle
59,-51,1031,Circle
47,-47,1023,Circle
63,-43,1031,Circle
59,-47,1027,Circle
63,-43,1023,Circle
71,-35,1023,Circle
63,-43,1027,Circle
67,-43,1027,Circle
59,-35,1035,Circle
71,-47,1016,Circle
63,-47,1035,Circle
63,-31,1023,Circle
67,-55,1008,Circle
86,-35,1063,Circle
55,-31,1016,Circle
67,-39,1023,Circle
78,-35,1023,Circle
71,-47,1039,Circle
74,-39,1016,Circle
78,-35,1027,Circle
78,-47,1027,Circle
63,-31,1020,Circle
59,-39,1020,Circle
55,-35,1035,Circle
55,-43,1020,Circle
63,-51,1027,Circle
67,-47,1023,Circle
63,-39,1031,Circle
59,-27,1027,Circle
71,-43,1031,Circle
74,-43,1043,Circle
63,-23,1031,Circle
71,-35,1020,Circle
63,-35,1035,Circle
71,-35,1027,Circle
63,-39,1035,Circle
59,-31,1027,Circle
67,-35,1031,Circle
67,-39,1020,Circle
71,-39,1020,Circle
55,-47,1031,Circle
74,-51,1023,Circle
63,-59,1012,Circle
63,-39,1016,Circle
71,-35,1027,Circle
59,-35,1012,Circle
74,-35,1031,Circle
59,-35,1047,Circle
59,-47,1031,Circle
63,-55,1023,Circle
63,-62,1043,Circle
63,-55,1023,Circle
59,-55,1027,Circle
63,-62,1016,Circle
55,-51,1031,Circle
67,-43,1016,Circle
67,-55,1027,Circle
63,-39,1031,Circle
59,-35,1027,Circle
67,-35,1012,Circle
67,-35,1027,Circle
67,-27,1031,Circle
59,-31,1039,Circle
67,-47,1027,Circle
71,-43,1027,Circle
71,-47,1023,Circle
71,-39,1035,Circle
74,-39,1027,Circle
71,-43,1027,Circle
63,-39,1031,Circle
67,-39,1035,Circle
63,-39,1035,Circle
71,-43,1039,Circle
74,-47,1027,Circle
71,-43,1035,Circle
71,-35,1027,Circle
74,-35,1031,Circle
67,-27,1031,Circle
71,-31,1020,Circle
55,-27,1031,Circle
67,-43,1027,Circle
106,-184,1074,Circle
90,-195,1066,Circle
47,42,1113,Circle
74,-133,1109,Circle
28,-199,1109,Circle
74,-223,1137,Circle
117,-262,1129,Circle
133,-289,1121,Circle
199,-430,1176,Circle
192,-437,1148,Circle
250,-414,1172,Circle
418,-180,1156,Circle
367,-715,1184,Circle
367,-664,1258,Circle
367,-687,1297,Circle
340,-566,1344,Circle
266,-590,1387,Circle
203,-559,1445,Circle
117,-641,1457,Circle
55,-707,1512,Circle
39,-676,1551,Circle
90,-672,1606,Circle
164,-684,1684,Circle
203,-687,1723,Circle
211,-707,1766,Circle
246,-648,1770,Circle
317,-512,1793,Circle
403,-266,1793,Circle
430,-47,1781,Circle
512,58,1828,Circle
606,101,1867,Circle
664,116,1914,Circle
703,183,1852,Circle
719,265,1789,Circle
688,339,1715,Circle
664,429,1633,Circle
637,503,1582,Circle
590,601,1504,Circle
520,722,1445,Circle
430,784,1371,Circle
387,776,1324,Circle
348,726,1262,Circle
348,648,1215,Circle
371,620,1199,Circle
348,605,1156,Circle
309,605,1129,Circle
293,640,1063,Circle
297,608,1012,Circle
340,636,969,Circle
360,632,938,Circle
356,605,930,Circle
297,636,902,Circle
281,663,871,Circle
285,648,848,Circle
281,628,781,Circle
301,620,750,Circle
309,612,703,Circle
305,605,629,Circle
231,581,617,Circle
176,558,563,Circle
129,581,563,Circle
102,554,512,Circle
94,523,469,Circle
59,476,430,Circle
28,452,402,Circle
-22,440,352,Circle
-96,421,324,Circle
-128,401,293,Circle
-124,386,262,Circle
-136,347,254,Circle
-175,312,219,Circle
-202,284,176,Circle
-241,257,164,Circle
-296,245,133,Circle
-346,245,113,Circle
-366,273,91,Circle
-425,280,71,Circle
-483,296,79,Circle
-483,312,56,Circle
-491,284,52,Circle
-491,273,40,Circle
-499,245,32,Circle
-514,202,32,Circle
-511,179,28,Circle
-483,116,32,Circle
-468,101,5,Circle
-464,105,-7,Circle
-468,108,-3,Circle
-456,69,9,Circle
-475,-16,1,Circle
-456,-66,9,Circle
-432,-133,-7,Circle
-436,-113,-22,Circle
-440,-59,5,Circle
-448,42,44,Circle
-499,105,106,Circle
-522,69,145,Circle
-534,58,180,Circle
-503,34,203,Circle
-483,34,188,Circle
-448,-23,180,Circle
-389,-47,211,Circle
-374,-82,227,Circle
-362,-125,277,Circle
-366,-137,336,Circle
-358,-160,395,Circle
-382,-144,457,Circle
-413,-86,481,Circle
-401,-98,520,Circle
-382,-141,555,Circle
-382,-238,547,Circle
-303,-309,570,Circle
-253,-391,598,Circle
-198,-379,648,Circle
-241,-238,746,Circle
-264,-203,840,Circle
-296,-191,902,Circle
-194,-211,883,Circle
-206,-383,953,Circle
-171,-367,945,Circle
-100,-359,957,Circle
-128,-305,1023,Circle
-120,-312,1090,Circle
-104,-344,1145,Circle
-26,-363,1160,Circle
20,-422,1184,Circle
102,-430,1195,Circle
164,-379,1195,Circle
172,-355,1203,Circle
82,-297,1262,Circle
-26,-223,1309,Circle
-57,-211,1320,Circle
-73,-266,1320,Circle
-73,-336,1297,Circle
-22,-367,1242,Circle
8,-363,1238,Circle
16,-309,1250,Circle
-57,-199,1359,Circle
-96,-98,1422,Circle
-206,-23,1481,Circle
-175,8,1516,Circle
-108,20,1496,Circle
-132,12,1500,Circle
-93,54,1547,Circle
-112,42,1629,Circle
-136,65,1731,Circle
-89,112,1762,Circle
-85,198,1824,Circle
-61,253,1820,Circle
-65,276,1816,Circle
-124,292,1785,Circle
67,-35,1031,Circle
71,-35,1031,Circle
55,-27,1031,Circle
71,-35,1004,Circle
67,-31,1020,Circle
67,-35,1023,Circle
71,-43,1039,Circle
67,-35,1031,Circle
63,-27,1023,Circle
74,-31,1008,Circle
63,-23,1031,Circle
59,-35,1020,Circle
74,-39,1023,Circle
82,-39,1035,Circle
67,-23,1023,Circle
67,-35,1023,Circle
67,-27,1031,Circle
67,-23,1039,Circle
78,-35,1020,Circle
71,-39,1008,Circle
82,-43,1039,Circle
67,-35,1012,Circle
67,-35,1031,Circle
71,-19,1035,Circle
63,-31,1031,Circle
78,-31,1016,Circle
63,-35,1016,Circle
67,-39,1039,Circle
63,-39,1027,Circle
71,-31,1039,Circle
67,-43,1023,Circle
71,-43,1027,Circle
59,-23,1016,Circle
67,-31,1023,Circle
71,-31,1027,Circle
74,-31,1035,Circle
74,-35,1035,Circle
47,-23,1023,Circle
71,-27,1039,Circle
78,-39,1027,Circle
63,-35,1020,Circle
63,-35,1035,Circle
74,-39,1035,Circle
74,-43,1031,Circle
67,-31,1039,Circle
78,-47,1023,Circle
67,-27,1016,Circle
63,-31,1016,Circle
74,-35,1023,Circle
74,-47,1031,Circle
67,-35,1035,Circle
67,-43,1027,Circle
63,-47,1039,Circle
59,-35,1047,Circle
71,-43,1031,Circle
67,-27,1035,Circle
78,-43,1023,Circle
71,-31,1031,Circle
71,-39,1023,Circle
71,-27,1031,Circle
63,-23,1027,Circle
74,-31,1027,Circle
63,-39,1023,Circle
74,-39,1027,Circle
74,-39,1004,Circle
78,-43,1031,Circle
78,-39,1020,Circle
71,-35,1027,Circle
74,-31,1027,Circle
82,-31,1020,Circle
78,-31,1016,Circle
74,-35,1027,Circle
78,-35,1027,Circle
78,-39,1035,Circle
67,-27,1035,Circle
78,-43,1031,Circle
78,-39,1016,Circle
74,-35,1031,Circle
67,-35,1051,Circle
74,-31,1027,Circle
74,-27,1035,Circle
74,-27,1031,Circle
55,-23,1020,Circle
63,-19,1023,Circle
67,-27,1035,Circle
71,-27,1039,Circle
67,-27,1016,Circle
78,-27,1016,Circle
71,-31,1020,Circle
74,-35,1004,Circle
67,-31,1020,Circle
55,-35,1023,Circle
74,-35,1023,Circle
74,-31,1027,Circle
63,-23,1031,Circle
63,-16,1027,Circle
67,-12,1020,Circle
59,-12,1020,Circle
63,-16,1023,Circle
74,-23,1020,Circle
67,-23,1016,Circle
59,-35,1023,Circle
67,-19,1031,Circle
59,-16,1031,Circle
71,-23,1031,Circle
39,-59,1047,Circle
20,-27,1043,Circle
24,16,1039,Circle
28,34,1035,Circle
43,-47,1043,Circle
55,-121,1043,Circle
59,-113,1035,Circle
63,12,1055,Circle
86,-195,1078,Circle
106,-137,1059,Circle
67,-191,1070,Circle
196,-348,1102,Circle
153,-473,1031,Circle
172,-543,1031,Circle
203,-629,1031,Circle
215,-687,1063,Circle
207,-738,1102,Circle
196,-816,1141,Circle
184,-836,1191,Circle
223,-863,1258,Circle
231,-914,1410,Circle
250,-848,1543,Circle
258,-863,1645,Circle
219,-875,1742,Circle
199,-793,1809,Circle
149,-707,1863,Circle
114,-582,1914,Circle
90,-473,1965,Circle
39,-422,1992,Circle
20,-383,1992,Circle
16,-328,2012,Circle
-18,-215,2063,Circle
-22,-102,2090,Circle
-4,65,2102,Circle
51,206,2094,Circle
94,292,2059,Circle
133,339,2016,Circle
133,382,1977,Circle
145,448,1898,Circle
160,483,1852,Circle
188,534,1824,Circle
219,593,1734,Circle
281,644,1664,Circle
340,694,1613,Circle
391,730,1602,Circle
406,722,1543,Circle
399,757,1481,Circle
383,745,1410,Circle
332,741,1340,Circle
328,737,1262,Circle
336,722,1203,Circle
340,753,1141,Circle
383,804,1078,Circle
387,823,1020,Circle
379,812,969,Circle
364,823,926,Circle
379,769,891,Circle
375,776,832,Circle
371,765,742,Circle
336,733,680,Circle
293,683,559,Circle
254,624,481,Circle
219,554,383,Circle
184,464,316,Circle
153,417,227,Circle
94,366,207,Circle
39,374,180,Circle
51,362,137,Circle
8,343,113,Circle
-18,331,99,Circle
-65,304,56,Circle
-136,265,5,Circle
-178,237,-34,Circle
-218,210,-50,Circle
-233,194,-58,Circle
-264,163,-89,Circle
-303,151,-81,Circle
-323,148,-93,Circle
-343,128,-81,Circle
-339,105,-77,Circle
-354,85,-73,Circle
-382,89,-61,Circle
-386,89,-61,Circle
-397,85,-42,Circle
-397,85,-22,Circle
-425,69,-15,Circle
-448,54,-7,Circle
-460,34,-3,Circle
-448,30,1,Circle
-425,12,1,Circle
-413,-16,13,Circle
-401,-47,21,Circle
-405,-94,28,Circle
-386,-125,48,Circle
-366,-113,56,Circle
-346,-121,71,Circle
-327,-137,91,Circle
-327,-168,121,Circle
-264,-203,172,Circle
-190,-234,227,Circle
-151,-273,242,Circle
-186,-262,266,Circle
-202,-215,320,Circle
-186,-207,344,Circle
-218,-246,402,Circle
-214,-367,473,Circle
-182,-492,516,Circle
-112,-594,547,Circle
-53,-566,633,Circle
47,-492,703,Circle
47,-398,844,Circle
-11,-367,938,Circle
43,-394,938,Circle
94,-328,898,Circle
110,-527,914,Circle
67,-480,941,Circle
90,-477,977,Circle
16,-406,1063,Circle
43,-348,1070,Circle
51,-305,1106,Circle
35,-336,1125,Circle
74,-336,1106,Circle
102,-398,1063,Circle
149,-461,1008,Circle
59,-434,1078,Circle
47,-434,1133,Circle
55,-402,1234,Circle
0,-324,1348,Circle
35,-262,1418,Circle
51,-238,1465,Circle
110,-262,1457,Circle
133,-273,1473,Circle
20,-211,1551,Circle
0,-207,1617,Circle
-11,-172,1699,Circle
47,-199,1758,Circle
71,-211,1805,Circle
133,-266,1789,Circle
145,-375,1844,Circle
215,-402,1848,Circle
227,-418,1934,Circle
227,-414,2004,Circle
196,-375,2047,Circle
188,-273,2039,Circle
203,-191,1988,Circle
129,-105,1996,Circle
74,23,1965,Circle
-34,128,1961,Circle
-73,175,1895,Circle
-108,198,1832,Circle
-108,206,1762,Circle
35,20,1031,Circle
51,-8,1035,Circle
31,-16,1047,Circle
28,-8,1043,Circle
31,-23,1047,Circle
20,-19,1047,Circle
20,-8,1059,Circle
8,-8,1047,Circle
16,0,1020,Circle
16,-19,1027,Circle
16,-4,1023,Circle
16,-16,1027,Circle
20,-19,1031,Circle
28,-23,1027,Circle
31,-23,1031,Circle
8,-8,1012,Circle
20,-23,1027,Circle
12,-23,1035,Circle
20,-35,1023,Circle
12,-35,1027,Circle
8,-27,1043,Circle
4,-19,1023,Circle
4,-23,1031,Circle
0,-16,1039,Circle
4,-19,1016,Circle
4,-27,1051,Circle
12,-27,1043,Circle
-4,-19,1031,Circle
4,-16,1035,Circle
-4,4,1039,Circle
-4,0,1035,Circle
0,-8,1035,Circle
-8,-8,1031,Circle
4,-4,1027,Circle
-8,-12,1047,Circle
0,-12,1023,Circle
-4,-12,1043,Circle
0,-27,1035,Circle
4,-39,1027,Circle
-8,-19,1023,Circle
-4,-16,1031,Circle
0,-16,1020,Circle
0,-4,1027,Circle
-4,-19,1008,Circle
-4,-19,1043,Circle
0,-12,1035,Circle
0,-35,1020,Circle
-4,-19,1031,Circle
8,-19,1031,Circle
-8,-23,1016,Circle
-8,-19,1035,Circle
4,-16,1020,Circle
-4,16,1031,Circle
4,-4,1047,Circle
35,-39,1016,Circle
35,-31,1004,Circle
31,0,1055,Circle
-65,62,1043,Circle
-57,-66,1043,Circle
20,-102,1020,Circle
12,-62,1016,Circle
-4,-19,1016,Circle
0,0,1031,Circle
-11,12,1020,Circle
8,-12,1031,Circle
0,-16,1027,Circle
8,-19,1008,Circle
-4,-16,1035,Circle
0,-19,1039,Circle
-4,-23,1039,Circle
8,-19,1035,Circle
-4,-8,1039,Circle
4,-19,1016,Circle
8,-16,1020,Circle
4,-4,1012,Circle
-8,-12,1027,Circle
0,-16,1031,Circle
-8,-4,1016,Circle
-8,-16,1023,Circle
-11,-19,1027,Circle
0,-27,1035,Circle
4,-27,1020,Circle
-4,-31,1023,Circle
4,-35,1027,Circle
-4,-31,1023,Circle
-4,-23,1020,Circle
0,-27,1008,Circle
0,-16,1035,Circle
-4,-12,1031,Circle
-4,-12,1023,Circle
-11,-23,1023,Circle
0,-27,1027,Circle
0,-23,1012,Circle
4,-23,1012,Circle
0,-19,1016,Circle
-4,-16,1035,Circle
-8,-12,1043,Circle
-8,-23,1031,Circle
-11,-31,1043,Circle
-11,-19,1039,Circle
-11,-12,1027,Circle
-11,-12,1031,Circle
-4,-16,1023,Circle
-4,-27,1004,Circle
8,-23,1008,Circle
-4,-31,1020,Circle
-4,-31,1023,Circle
-11,-19,1020,Circle
-11,-27,1023,Circle
-18,-27,1043,Circle
-22,-16,1039,Circle
-14,-16,1047,Circle
0,16,1031,Circle
-4,23,1027,Circle
16,-47,1000,Circle
8,-70,1039,Circle
117,-309,1059,Circle
67,-355,1066,Circle
110,-375,1102,Circle
-69,-230,1160,Circle
-11,-129,1141,Circle
86,-340,1094,Circle
168,-418,1059,Circle
203,-504,1031,Circle
215,-582,1008,Circle
227,-609,1020,Circle
246,-598,1016,Circle
254,-617,1117,Circle
176,-578,1277,Circle
137,-535,1391,Circle
102,-539,1539,Circle
59,-496,1641,Circle
94,-496,1723,Circle
114,-543,1773,Circle
137,-543,1820,Circle
168,-504,1852,Circle
180,-504,1863,Circle
199,-437,1891,Circle
223,-426,1871,Circle
199,-426,1844,Circle
180,-402,1816,Circle
164,-387,1813,Circle
172,-336,1785,Circle
207,-227,1793,Circle
207,-172,1770,Circle
203,-160,1746,Circle
176,-125,1691,Circle
164,-59,1648,Circle
184,20,1613,Circle
149,101,1574,Circle
149,226,1559,Circle
125,280,1516,Circle
125,288,1453,Circle
141,284,1402,Circle
153,284,1359,Circle
199,343,1344,Circle
242,401,1352,Circle
258,476,1316,Circle
1453,85,2043,Circle
-8,1718,2102,Circle
-382,515,805,Circle
-460,855,684,Circle
223,378,566,Circle
457,42,1055,Circle
692,343,1055,Circle
949,398,1176,Circle
985,335,1098,Circle
864,448,938,Circle
