-413,93,145,Left
-440,69,71,Left
-464,26,36,Left
-479,16,1,Left
-507,26,-22,Left
-526,42,-15,Left
-526,4,-19,Left
-518,-23,-38,Left
-507,-39,-38,Left
117,-207,977,Left
117,-199,996,Left
117,-172,1000,Left
133,-187,1008,Left
137,-191,1012,Left
137,-180,1023,Left
125,-187,1035,Left
117,-176,1035,Left
125,-168,1027,Left
121,-168,1027,Left
125,-168,1043,Left
114,-168,1027,Left
117,-180,1031,Left
106,-187,1043,Left
110,-195,1027,Left
94,-191,1035,Left
94,-184,1027,Left
90,-176,1016,Left
98,-176,1035,Left
90,-176,1039,Left
94,-187,1035,Left
106,-211,1027,Left
98,-219,1027,Left
98,-227,1020,Left
98,-230,1012,Left
78,-230,1016,Left
82,-238,1008,Left
94,-242,1004,Left
74,-242,1020,Left
67,-242,1000,Left
63,-242,1020,Left
71,-234,1008,Left
67,-242,1016,Left
47,-234,1004,Left
63,-246,1000,Left
74,-250,1008,Left
67,-250,1016,Left
55,-238,1008,Left
71,-238,1012,Left
78,-227,1023,Left
90,-223,1016,Left
98,-223,1027,Left
98,-211,1020,Left
98,-203,1027,Left
106,-215,1027,Left
110,-207,1023,Left
106,-187,1027,Left
121,-195,1023,Left
117,-187,1023,Left
106,-207,996,Left
117,-211,1023,Left
98,-211,996,Left
90,-187,992,Left
86,-172,988,Left
82,-156,996,Left
86,-160,992,Left
102,-164,992,Left
110,-176,1000,Left
102,-187,1008,Left
106,-180,1008,Left
114,-172,1012,Left
114,-160,1004,Left
106,-164,996,Left
110,-172,1020,Left
110,-160,1020,Left
110,-172,1000,Left
106,-160,1008,Left
106,-152,1012,Left
98,-141,1000,Left
98,-141,1016,Left
98,-125,1020,Left
98,-137,1023,Left
98,-148,1035,Left
106,-152,1012,Left
106,-160,1023,Left
106,-168,1027,Left
121,-172,1035,Left
106,-156,1031,Left
98,-137,1047,Left
106,-144,1035,Left
94,-144,1039,Left
94,-137,1020,Left
82,-133,1027,Left
90,-133,1027,Left
74,-129,1023,Left
82,-141,1031,Left
67,-117,1031,Left
71,-121,1020,Left
78,-129,1031,Left
74,-141,1031,Left
67,-121,1039,Left
78,-129,1023,Left
82,-129,1016,Left
67,-129,1027,Left
67,-137,996,Left
71,-144,1016,Left
78,-144,1016,Left
67,-144,1012,Left
71,-148,1020,Left
71,-133,996,Left
74,-144,1016,Left
47,-117,1027,Left
51,-133,1027,Left
31,-129,1012,Left
39,-137,1008,Left
43,-133,1004,Left
47,-148,1016,Left
35,-141,1027,Left
16,-141,1008,Left
20,-156,1020,Left
20,-160,1027,Left
24,-168,1023,Left
28,-180,1023,Left
39,-172,1035,Left
63,-172,1059,Left
67,-168,1070,Left
71,-164,1066,Left
71,-176,1070,Left
82,-199,1070,Left
55,-223,1070,Left
59,-254,1066,Left
67,-297,1086,Left
35,-367,1106,Left
31,-398,1117,Left
-4,-473,1133,Left
-18,-519,1227,Left
-34,-570,1293,Left
-34,-551,1387,Left
24,-555,1543,Left
117,-594,1688,Left
203,-609,1828,Left
313,-617,1981,Left
426,-648,2102,Left
555,-652,2102,Left
739,-613,2102,Left
926,-617,2102,Left
1102,-578,2102,Left
1266,-605,2102,Left
1375,-492,2102,Left
1446,-340,2102,Left
1473,-176,2102,Left
1422,26,2027,Left
1383,226,1852,Left
1285,413,1660,Left
1180,608,1492,Left
1063,753,1313,Left
922,870,1125,Left
809,1003,981,Left
739,1144,844,Left
633,1245,711,Left
555,1273,613,Left
485,1315,512,Left
395,1300,410,Left
293,1233,305,Left
250,1159,219,Left
231,1093,137,Left
223,1015,71,Left
207,937,21,Left
207,878,-38,Left
149,835,-112,Left
106,796,-210,Left
78,757,-292,Left
39,687,-339,Left
-14,632,-366,Left
-53,569,-397,Left
-116,499,-425,Left
-171,437,-468,Left
-210,362,-468,Left
-237,296,-468,Left
-229,253,-460,Left
-218,187,-448,Left
-210,155,-433,Left
-225,148,-405,Left
-218,120,-378,Left
-206,112,-335,Left
-194,50,-269,Left
-178,16,-241,Left
-206,-55,-183,Left
-221,-148,-120,Left
-182,-277,-34,Left
-190,-480,75,Left
-218,-746,176,Left
-218,-910,297,Left
-190,-1000,457,Left
-93,-984,629,Left
28,-949,836,Left
129,-887,1078,Left
231,-824,1301,Left
301,-801,1527,Left
348,-734,1805,Left
371,-617,2020,Left
414,-383,2102,Left
426,-176,2102,Left
434,8,2102,Left
461,148,2102,Left
473,194,2102,Left
438,327,2102,Left
367,405,2102,Left
266,538,2102,Left
172,655,2102,Left
74,776,2102,Left
-26,925,2102,Left
-124,1034,1941,Left
-198,1054,1754,Left
-264,1081,1582,Left
-315,1054,1387,Left
