-52,-114,1025,Gesture
-48,-107,1020,Gesture
-51,-101,1020,Gesture
-51,-114,1023,Gesture
-52,-125,1023,Gesture
-52,-123,1023,Gesture
-51,-125,1022,Gesture
-57,-125,1031,Gesture
-55,-116,1025,Gesture
-55,-119,1023,Gesture
-49,-116,1020,Gesture
-48,-122,1022,Gesture
-54,-122,1019,Gesture
-60,-132,1026,Gesture
-55,-134,1022,Gesture
-54,-122,1028,Gesture
-51,-113,1023,Gesture
-51,-120,1023,Gesture
-43,-122,1019,Gesture
-51,-128,1028,Gesture
-49,-119,1026,Gesture
-51,-96,1026,Gesture
-48,-84,1023,Gesture
-52,-89,1031,Gesture
-49,-98,1020,Gesture
-54,-98,1025,Gesture
-52,-101,1037,Gesture
-55,-87,1032,Gesture
-51,-71,1035,Gesture
-58,-77,1035,Gesture
-52,-81,1032,Gesture
-42,-75,1026,Gesture
-39,-75,1020,Gesture
-42,-77,1019,Gesture
-40,-78,1022,Gesture
-48,-74,1032,Gesture
-54,-77,1035,Gesture
-60,-81,1046,Gesture
-60,-75,1034,Gesture
-57,-81,1031,Gesture
-52,-90,1025,Gesture
-52,-95,1019,Gesture
-58,-95,1028,Gesture
-66,-92,1034,Gesture
-67,-83,1026,Gesture
-57,-80,1032,Gesture
-49,-80,1022,Gesture
-58,-86,1031,Gesture
-55,-80,1028,Gesture
-51,-87,1023,Gesture
-46,-93,1026,Gesture
-48,-95,1019,Gesture
-49,-101,1022,Gesture
-51,-93,1023,Gesture
-54,-89,1035,Gesture
-57,-78,1032,Gesture
-52,-69,1031,Gesture
-55,-71,1032,Gesture
-52,-77,1026,Gesture
-64,-72,1026,Gesture
-66,-72,1031,Gesture
-64,-77,1026,Gesture
-72,-78,1034,Gesture
-55,-74,1034,Gesture
-66,-81,1028,Gesture
-64,-80,1031,Gesture
-57,-77,1031,Gesture
-64,-74,1026,Gesture
-55,-68,1023,Gesture
-55,-63,1023,Gesture
-57,-71,1031,Gesture
-69,-78,1026,Gesture
-58,-69,1032,Gesture
-61,-72,1028,Gesture
-66,-74,1031,Gesture
-64,-78,1031,Gesture
-70,-81,1032,Gesture
-73,-77,1035,Gesture
-69,-68,1031,Gesture
-63,-74,1028,Gesture
-63,-75,1034,Gesture
-72,-75,1034,Gesture
-70,-68,1034,Gesture
-66,-66,1025,Gesture
-69,-74,1031,Gesture
-60,-71,1026,Gesture
-66,-66,1031,Gesture
-64,-62,1034,Gesture
-66,-72,1034,Gesture
-67,-66,1026,Gesture
-61,-69,1025,Gesture
-54,-77,1025,Gesture
-66,-89,1023,Gesture
-70,-77,1032,Gesture
-72,-66,1040,Gesture
-78,-65,1034,Gesture
-72,-60,1026,Gesture
-64,-66,1025,Gesture
-67,-72,1020,Gesture
-70,-74,1025,Gesture
-67,-63,1031,Gesture
-67,-62,1026,Gesture
-72,-63,1025,Gesture
-70,-66,1010,Gesture
-69,-69,1067,Gesture
-79,-47,1017,Gesture
-73,-57,1025,Gesture
-81,-56,1037,Gesture
-72,-59,1025,Gesture
-76,-68,1041,Gesture
-79,-60,1025,Gesture
-76,-57,1035,Gesture
-76,-62,1040,Gesture
-66,-62,1028,Gesture
-70,-59,1023,Gesture
-70,-72,1026,Gesture
-67,-69,1031,Gesture
-69,-77,1031,Gesture
-76,-77,1028,Gesture
-76,-66,1028,Gesture
-81,-75,1026,Gesture
-82,-81,1037,Gesture
-85,-89,1031,Gesture
-90,-69,1040,Gesture
-84,-57,1032,Gesture
-79,-54,1031,Gesture
-79,-57,1031,Gesture
-69,-69,1017,Gesture
-76,-83,1026,Gesture
-78,-63,1028,Gesture
-76,-53,1035,Gesture
-73,-50,1005,Gesture
-72,-62,1019,Gesture
-72,-66,1017,Gesture
-69,-72,1020,Gesture
-75,-78,1028,Gesture
-109,-62,1026,Gesture
-108,-56,1026,Gesture
-106,-62,1028,Gesture
-112,-72,1026,Gesture
-114,-72,1035,Gesture
-111,-63,1026,Gesture
-114,-63,1034,Gesture
-114,-60,1037,Gesture
-105,-50,1026,Gesture
-108,-53,1020,Gesture
-103,-59,1022,Gesture
-106,-62,1022,Gesture
-108,-57,1025,Gesture
-108,-56,1031,Gesture
-112,-60,1028,Gesture
-106,-62,1026,Gesture
-108,-62,1023,Gesture
-111,-60,1028,Gesture
-109,-59,1031,Gesture
-112,-48,1031,Gesture
-108,-41,1031,Gesture
-114,-44,1028,Gesture
-111,-36,1028,Gesture
-106,-36,1038,Gesture
-111,-42,1031,Gesture
-106,-44,1034,Gesture
-108,-45,1037,Gesture
-106,-60,1046,Gesture
-112,-45,1046,Gesture
-118,-29,1041,Gesture
-114,-18,1046,Gesture
-106,-27,1035,Gesture
-106,-50,1044,Gesture
-102,-72,1010,Gesture
-105,-77,1023,Gesture
-93,-92,1035,Gesture
-109,-129,1002,Gesture
-118,142,1080,Gesture
-72,42,1032,Gesture
-60,-77,1028,Gesture
-70,-48,1028,Gesture
-60,-30,1037,Gesture
-75,-35,1032,Gesture
-69,-44,1025,Gesture
-64,-32,1025,Gesture
-61,-47,1028,Gesture
-51,-30,1025,Gesture
-36,-2,1056,Gesture
-9,-11,1034,Gesture
39,-9,984,Gesture
-115,195,1055,Gesture
-97,36,1080,Gesture
-31,-102,1023,Gesture
-31,-62,1028,Gesture
-49,55,1037,Gesture
-58,36,1046,Gesture
-51,-2,1022,Gesture
-54,10,1031,Gesture
-60,-21,1031,Gesture
-72,-33,1043,Gesture
-61,-36,1041,Gesture
-64,-51,1019,Gesture
-63,-27,1044,Gesture
-70,0,1040,Gesture
-51,-9,1038,Gesture
-55,-30,1023,Gesture
-45,-12,1031,Gesture
-34,-24,1013,Gesture
-45,-6,1026,Gesture
-39,-14,1023,Gesture
-52,19,1041,Gesture
-48,6,1035,Gesture
-55,19,1055,Gesture
-43,13,1046,Gesture
-51,25,1046,Gesture
-45,37,1040,Gesture
-54,28,1040,Gesture
-66,43,1040,Gesture
-51,12,1011,Gesture
-55,-9,1025,Gesture
-63,-18,1044,Gesture
-60,-21,1038,Gesture
-58,-14,1034,Gesture
-75,-9,1025,Gesture
-63,10,1046,Gesture
-67,33,1073,Gesture
-52,31,1053,Gesture
-48,22,1032,Gesture
-43,7,1032,Gesture
-43,13,1037,Gesture
-63,27,1064,Gesture
-51,18,1061,Gesture
-64,34,1035,Gesture
-58,22,1020,Gesture
-63,15,1014,Gesture
-48,-12,1055,Gesture
-43,-20,1022,Gesture
-42,-11,999,Gesture
-55,12,1055,Gesture
-43,30,1083,Gesture
-45,13,1041,Gesture
-51,69,1100,Gesture
-45,36,1061,Gesture
-13,-48,1040,Gesture
-7,-74,1017,Gesture
-30,4,1059,Gesture
-24,36,1095,Gesture
8,4,1067,Gesture
51,-144,1005,Gesture
30,-132,1035,Gesture
36,-116,996,Gesture
33,-66,995,Gesture
60,-59,1026,Gesture
54,-54,1013,Gesture
62,-62,984,Gesture
39,-93,1037,Gesture
26,-65,1037,Gesture
23,-51,1016,Gesture
35,-57,1014,Gesture
36,-71,993,Gesture
35,-83,1016,Gesture
45,-81,1019,Gesture
32,-155,1014,Gesture
59,-153,992,Gesture
20,-149,1001,Gesture
-42,-171,1032,Gesture
-61,-129,1034,Gesture
-61,-164,1044,Gesture
-72,-186,1053,Gesture
-54,-200,1013,Gesture
-3,-255,993,Gesture
-9,-335,1016,Gesture
18,-278,977,Gesture
149,-291,974,Gesture
210,-884,749,Gesture
80,-89,950,Gesture
-235,-249,1068,Gesture
-127,-57,1128,Gesture
-148,-180,1044,Gesture
533,189,1802,Gesture
405,462,1299,Gesture
-235,235,1076,Gesture
-249,-168,945,Gesture
-84,33,1020,Gesture
21,252,1086,Gesture
98,222,1116,Gesture
86,-53,1067,Gesture
83,-222,968,Gesture
90,-140,978,Gesture
131,-131,995,Gesture
105,-152,990,Gesture
66,-111,989,Gesture
8,-74,1041,Gesture
-12,-71,1073,Gesture
-30,-149,1068,Gesture
-10,-150,1061,Gesture
6,-120,1038,Gesture
-7,-101,1037,Gesture
-27,-80,1019,Gesture
-33,-96,1034,Gesture
-39,-101,1043,Gesture
-45,-83,1044,Gesture
-40,-68,1031,Gesture
-28,-60,1026,Gesture
-16,-54,1031,Gesture
-4,-45,1028,Gesture
3,-87,1035,Gesture
11,-95,1028,Gesture
18,-102,1026,Gesture
17,-89,1025,Gesture
9,-77,1026,Gesture
17,-66,1023,Gesture
14,-62,1017,Gesture
11,-68,1017,Gesture
6,-71,1025,Gesture
6,-75,1028,Gesture
6,-96,1034,Gesture
8,-117,1028,Gesture
5,-113,1022,Gesture
-1,-102,1025,Gesture
-3,-87,1025,Gesture
-13,-83,1034,Gesture
-7,-83,1031,Gesture
-6,-81,1016,Gesture
9,-77,1014,Gesture
11,-71,1023,Gesture
5,-63,1019,Gesture
-3,-59,1037,Gesture
8,-53,1040,Gesture
8,-69,1038,Gesture
-1,-72,1032,Gesture
5,-71,1031,Gesture
2,-66,1034,Gesture
-1,-68,1035,Gesture
3,-69,1035,Gesture
3,-59,1031,Gesture
5,-53,1025,Gesture
5,-60,1022,Gesture
2,-75,1031,Gesture
0,-77,1026,Gesture
0,-72,1026,Gesture
-6,-69,1035,Gesture
0,-65,1019,Gesture
5,-71,1025,Gesture
-6,-80,1032,Gesture
-9,-74,1032,Gesture
-7,-65,1035,Gesture
0,-63,1026,Gesture
12,-48,1020,Gesture
3,-57,1023,Gesture
6,-74,1019,Gesture
3,-68,1023,Gesture
0,-69,1035,Gesture
-13,-68,1041,Gesture
-12,-57,1037,Gesture
-6,-53,1032,Gesture
-3,-66,1034,Gesture
-12,-71,1026,Gesture
-7,-68,1035,Gesture
-9,-68,1037,Gesture
-10,-66,1032,Gesture
-12,-68,1026,Gesture
-10,-71,1025,Gesture
-7,-74,1026,Gesture
-4,-75,1026,Gesture
-10,-71,1031,Gesture
-10,-63,1032,Gesture
-10,-56,1028,Gesture
-9,-45,1022,Gesture
8,-53,1017,Gesture
-9,-62,1034,Gesture
-7,-74,1028,Gesture
-7,-62,1040,Gesture
-7,-63,1025,Gesture
2,-50,1031,Gesture
-3,-50,1025,Gesture
-3,-59,1028,Gesture
-1,-62,1028,Gesture
-3,-72,1025,Gesture
-7,-74,1022,Gesture
-10,-83,1032,Gesture
-21,-72,1037,Gesture
-24,-71,1034,Gesture
-27,-71,1031,Gesture
-22,-77,1034,Gesture
-22,-71,1028,Gesture
-25,-74,1031,Gesture
-28,-66,1034,Gesture
-31,-63,1025,Gesture
-27,-72,1026,Gesture
-21,-93,1025,Gesture
-25,-90,1023,Gesture
-18,-87,1031,Gesture
-21,-60,1080,Gesture
-16,-59,1032,Gesture
-9,-65,1020,Gesture
-33,-33,1053,Gesture
-10,-50,1022,Gesture
-15,-41,1040,Gesture
-19,-48,1028,Gesture
-10,-50,1038,Gesture
-15,-32,1040,Gesture
-21,-44,1019,Gesture
-24,-42,1049,Gesture
-18,-50,1025,Gesture
-15,-72,1028,Gesture
-10,-81,1031,Gesture
-12,-83,1023,Gesture
-3,-89,1028,Gesture
-15,-101,1025,Gesture
-7,-110,1017,Gesture
-3,-96,1020,Gesture
-7,-95,1019,Gesture
-13,-72,1026,Gesture
-15,-75,1020,Gesture
-22,-44,1049,Gesture
-24,-41,1044,Gesture
-27,-53,1046,Gesture
-16,-59,1040,Gesture
-7,-86,1031,Gesture
-12,-78,1038,Gesture
-3,-57,1028,Gesture
-6,-48,1038,Gesture
23,-123,1095,Gesture
-48,195,1049,Gesture
30,-62,1010,Gesture
-16,-44,1038,Gesture
26,10,1040,Gesture
62,-24,1014,Gesture
-13,81,1107,Gesture
23,220,912,Gesture
-61,199,1079,Gesture
-28,30,1077,Gesture
50,60,999,Gesture
9,39,1041,Gesture
12,22,1038,Gesture
18,76,1047,Gesture
15,39,1055,Gesture
21,-2,1038,Gesture
42,34,1038,Gesture
48,78,1037,Gesture
48,87,1026,Gesture
35,99,1032,Gesture
42,87,1040,Gesture
36,66,1047,Gesture
30,78,1047,Gesture
27,81,1046,Gesture
33,61,1043,Gesture
57,64,1035,Gesture
56,75,1053,Gesture
26,117,1049,Gesture
27,90,1046,Gesture
24,85,1047,Gesture
29,87,1038,Gesture
23,76,1043,Gesture
23,58,1059,Gesture
5,96,1047,Gesture
45,78,1038,Gesture
39,52,1041,Gesture
21,67,1037,Gesture
12,36,1040,Gesture
0,66,1062,Gesture
6,46,1034,Gesture
0,67,1065,Gesture
-12,103,1050,Gesture
-15,103,1065,Gesture
24,114,1077,Gesture
60,64,1050,Gesture
57,82,1062,Gesture
54,40,1032,Gesture
99,-11,1026,Gesture
129,-14,1035,Gesture
114,-50,1011,Gesture
117,-39,1014,Gesture
159,-77,1004,Gesture
141,-96,992,Gesture
117,-68,1010,Gesture
125,-24,1032,Gesture
95,-48,1032,Gesture
120,-53,1001,Gesture
96,-53,1014,Gesture
93,-72,1004,Gesture
77,-56,1019,Gesture
71,-149,1020,Gesture
93,-150,1004,Gesture
86,-122,1008,Gesture
62,-143,1022,Gesture
48,-164,1035,Gesture
41,-228,1005,Gesture
60,-234,1001,Gesture
33,-243,1014,Gesture
48,-264,1017,Gesture
113,-350,978,Gesture
111,-329,978,Gesture
105,-350,975,Gesture
72,-285,992,Gesture
27,-312,1013,Gesture
12,-345,1020,Gesture
29,-344,1035,Gesture
150,-650,1025,Gesture
-4,-318,968,Gesture
149,-308,968,Gesture
117,-266,963,Gesture
59,-371,981,Gesture
63,-348,998,Gesture
87,-320,1014,Gesture
105,-311,984,Gesture
113,-323,978,Gesture
98,-266,980,Gesture
87,-278,1016,Gesture
101,-374,998,Gesture
107,-333,989,Gesture
222,-489,957,Gesture
159,-542,885,Gesture
71,-209,980,Gesture
56,-156,1047,Gesture
60,-306,1017,Gesture
114,-275,1023,Gesture
110,-341,966,Gesture
116,-227,968,Gesture
117,-327,990,Gesture
122,-266,987,Gesture
102,-242,1013,Gesture
141,-347,981,Gesture
122,-288,993,Gesture
152,-330,957,Gesture
128,-240,990,Gesture
116,-153,1001,Gesture
114,-59,1026,Gesture
92,3,1038,Gesture
83,-63,1026,Gesture
83,-113,1014,Gesture
81,-140,1001,Gesture
80,-41,1062,Gesture
35,-116,1001,Gesture
27,-102,993,Gesture
32,-101,987,Gesture
14,-72,1022,Gesture
-34,-63,1016,Gesture
-181,-66,860,Gesture
275,-21,1386,Gesture
212,-35,1064,Gesture
245,-150,1293,Gesture
270,-59,1196,Gesture
168,-45,1169,Gesture
185,10,1098,Gesture
257,63,1040,Gesture
284,54,980,Gesture
288,60,993,Gesture
252,109,902,Gesture
218,160,941,Gesture
122,192,1025,Gesture
83,268,897,Gesture
131,214,954,Gesture
110,262,953,Gesture
80,190,975,Gesture
72,231,962,Gesture
57,226,969,Gesture
38,207,989,Gesture
21,204,996,Gesture
14,180,1011,Gesture
-16,157,1026,Gesture
-45,127,1044,Gesture
-42,52,1044,Gesture
-37,-14,1055,Gesture
-52,-38,1071,Gesture
-49,-65,1100,Gesture
-27,-114,1112,Gesture
-18,-156,1118,Gesture
-10,-198,1118,Gesture
23,-287,1104,Gesture
38,-371,1080,Gesture
36,-443,1050,Gesture
36,-488,1035,Gesture
26,-519,1016,Gesture
9,-524,998,Gesture
3,-540,984,Gesture
-15,-549,963,Gesture
-36,-531,945,Gesture
-19,-540,917,Gesture
-19,-590,899,Gesture
-13,-621,867,Gesture
5,-645,867,Gesture
20,-651,912,Gesture
69,-642,902,Gesture
57,-540,927,Gesture
20,-407,944,Gesture
-24,-282,977,Gesture
-46,-201,893,Gesture
86,-248,1088,Gesture
27,-339,981,Gesture
17,-312,966,Gesture
35,-327,999,Gesture
20,-263,965,Gesture
0,-257,975,Gesture
-25,-290,978,Gesture
-60,-246,945,Gesture
-102,-174,956,Gesture
-82,-179,962,Gesture
-231,-158,890,Gesture
300,-282,1272,Gesture
213,-209,963,Gesture
102,-440,1071,Gesture
233,-504,1014,Gesture
201,-545,1011,Gesture
197,-657,963,Gesture
228,-587,981,Gesture
305,-549,944,Gesture
350,-521,936,Gesture
467,-491,1035,Gesture
569,-513,870,Gesture
573,-596,981,Gesture
588,-576,840,Gesture
761,-615,1038,Gesture
596,-605,776,Gesture
638,-581,830,Gesture
584,-603,816,Gesture
482,-587,834,Gesture
524,-518,779,Gesture
518,-429,738,Gesture
507,-315,723,Gesture
407,-248,746,Gesture
288,-213,738,Gesture
207,-227,696,Gesture
140,-291,678,Gesture
99,-333,687,Gesture
107,-338,677,Gesture
110,-330,701,Gesture
114,-266,744,Gesture
48,-209,786,Gesture
-63,-197,858,Gesture
-51,-224,875,Gesture
-52,-230,906,Gesture
-118,-144,951,Gesture
-196,-65,984,Gesture
-289,-6,1014,Gesture
-325,22,1062,Gesture
-355,90,1112,Gesture
-360,123,1146,Gesture
-375,117,1182,Gesture
-402,159,1215,Gesture
-423,117,1217,Gesture
-451,163,1335,Gesture
-501,190,1287,Gesture
-477,178,1269,Gesture
-378,289,1263,Gesture
-511,279,1295,Gesture
-552,241,1206,Gesture
-480,283,1211,Gesture
-448,199,1173,Gesture
-411,45,1130,Gesture
-349,46,1109,Gesture
-279,27,1128,Gesture
-222,66,1127,Gesture
-151,97,1130,Gesture
-120,51,1134,Gesture
-109,21,1103,Gesture
-79,12,1071,Gesture
-67,-3,1056,Gesture
-57,4,1034,Gesture
-28,6,1016,Gesture
-18,-8,999,Gesture
-30,-33,1005,Gesture
47,-66,1031,Gesture
44,-68,1028,Gesture
47,-68,1026,Gesture
47,-68,1022,Gesture
42,-65,1028,Gesture
42,-69,1028,Gesture
39,-68,1028,Gesture
38,-65,1026,Gesture
42,-62,1023,Gesture
42,-66,1023,Gesture
41,-60,1022,Gesture
42,-63,1023,Gesture
42,-57,1031,Gesture
38,-53,1025,Gesture
36,-45,1032,Gesture
36,-57,1034,Gesture
41,-57,1031,Gesture
44,-53,1031,Gesture
45,-60,1026,Gesture
45,-63,1034,Gesture
39,-44,1035,Gesture
45,-29,1035,Gesture
50,-35,1035,Gesture
51,-72,1020,Gesture
51,-66,1028,Gesture
44,-81,1011,Gesture
33,-90,1004,Gesture
60,-215,1065,Gesture
-33,183,1064,Gesture
86,4,1005,Gesture
54,-47,1043,Gesture
57,16,1046,Gesture
68,12,1038,Gesture
56,-11,1026,Gesture
71,-15,1019,Gesture
165,-153,986,Gesture
56,108,1035,Gesture
74,25,1076,Gesture
135,108,978,Gesture
2,72,1050,Gesture
54,51,1043,Gesture
71,15,1020,Gesture
62,69,1050,Gesture
51,52,1031,Gesture
45,55,1040,Gesture
66,49,1046,Gesture
63,24,1040,Gesture
50,28,1038,Gesture
57,49,1028,Gesture
65,24,1034,Gesture
75,4,1028,Gesture
77,-11,1025,Gesture
83,6,1032,Gesture
75,4,1031,Gesture
74,10,1008,Gesture
66,45,1025,Gesture
65,27,1026,Gesture
59,6,1043,Gesture
57,-2,1044,Gesture
53,10,1040,Gesture
42,27,1053,Gesture
45,16,1037,Gesture
42,-3,1037,Gesture
42,3,1038,Gesture
33,-17,1032,Gesture
42,1,1044,Gesture
56,-9,1038,Gesture
50,-15,1025,Gesture
48,30,1041,Gesture
50,1,1034,Gesture
48,3,1044,Gesture
48,4,1028,Gesture
59,-14,1037,Gesture
56,0,1026,Gesture
62,6,1031,Gesture
62,15,1008,Gesture
74,10,1014,Gesture
63,13,1038,Gesture
57,0,1041,Gesture
53,1,1037,Gesture
56,-17,1026,Gesture
74,-12,1019,Gesture
72,-45,1034,Gesture
44,-21,1038,Gesture
62,-72,1040,Gesture
65,-98,1017,Gesture
69,-51,1026,Gesture
71,-57,1020,Gesture
60,-77,1028,Gesture
66,-111,1001,Gesture
56,-147,1020,Gesture
41,-153,1005,Gesture
9,-108,1016,Gesture
30,-146,1026,Gesture
3,-101,1064,Gesture
-13,-104,1034,Gesture
-3,-107,1047,Gesture
-3,-132,1037,Gesture
0,-126,1037,Gesture
-4,-114,1035,Gesture
9,-87,1032,Gesture
26,-38,1022,Gesture
57,-66,1019,Gesture
50,-78,1025,Gesture
35,-62,1035,Gesture
33,-77,1026,Gesture
59,-90,1004,Gesture
50,-63,1005,Gesture
59,-65,1025,Gesture
63,-57,1031,Gesture
60,-68,1064,Gesture
141,-137,998,Gesture
129,-111,1025,Gesture
150,-117,996,Gesture
143,-156,975,Gesture
144,-156,1010,Gesture
125,-149,990,Gesture
107,-146,999,Gesture
83,-143,1005,Gesture
87,-131,996,Gesture
95,-129,992,Gesture
126,-221,1044,Gesture
74,-200,971,Gesture
2,54,1070,Gesture
74,-102,1034,Gesture
116,-338,1086,Gesture
71,-240,924,Gesture
-13,9,1071,Gesture
2,58,1071,Gesture
33,99,1065,Gesture
45,135,1059,Gesture
81,159,1070,Gesture
131,174,1070,Gesture
167,166,1088,Gesture
171,184,1091,Gesture
216,238,1088,Gesture
227,243,1094,Gesture
276,243,1070,Gesture
278,235,1040,Gesture
260,255,1013,Gesture
245,249,999,Gesture
228,189,987,Gesture
191,204,963,Gesture
171,201,987,Gesture
173,168,1041,Gesture
207,234,1046,Gesture
225,271,1104,Gesture
213,255,1065,Gesture
177,276,1133,Gesture
140,169,1127,Gesture
119,115,1071,Gesture
81,91,1055,Gesture
134,168,1040,Gesture
105,103,1077,Gesture
104,54,1080,Gesture
81,52,1079,Gesture
66,31,1116,Gesture
93,52,1103,Gesture
102,42,1059,Gesture
102,6,1032,Gesture
113,-35,999,Gesture
114,-81,962,Gesture
