-1041,-45,8,123,-61,90,Forwards
-1072,-39,5,90,-93,0,Forwards
-1056,-35,8,106,-28,90,Forwards
-1069,-33,-10,106,-77,90,Forwards
-1044,-50,14,73,-61,90,Forwards
-1054,-45,3,73,-77,90,Forwards
-1042,-26,5,73,-61,90,Forwards
-1054,-38,14,73,-61,90,Forwards
-1039,-47,15,73,-12,90,Forwards
-1050,-30,0,90,-77,45,Forwards
-1054,-45,24,57,-61,90,Forwards
-1050,-38,17,40,-77,0,Forwards
-1036,-30,6,90,-44,45,Forwards
-1075,-44,23,90,-61,90,Forwards
-1045,-24,-7,73,-44,135,Forwards
-1072,-32,3,73,-77,45,Forwards
-1056,-50,8,73,-61,90,Forwards
-1047,-30,5,90,-44,90,Forwards
-1057,-45,9,73,-77,90,Forwards
-1050,-41,23,73,-61,90,Forwards
-1063,-33,12,73,-61,135,Forwards
-1039,-41,24,40,-77,90,Forwards
-1054,-33,5,57,-44,90,Forwards
-1057,-39,5,57,-61,90,Forwards
-1056,-39,9,73,-77,90,Forwards
-1051,-30,23,90,-77,90,Forwards
-1030,-29,27,57,-44,90,Forwards
-1068,-35,6,40,-44,90,Forwards
-1051,-27,12,57,-61,90,Forwards
-1060,-30,6,73,-44,90,Forwards
-1048,-39,5,57,-61,90,Forwards
-1050,-44,9,40,-93,90,Forwards
-1050,-44,11,73,-44,45,Forwards
-1065,-33,-6,106,-61,90,Forwards
-1047,-42,23,73,-77,90,Forwards
-1051,-38,21,73,-77,90,Forwards
-1051,-30,14,73,-61,90,Forwards
-1051,-35,12,57,-44,90,Forwards
-1063,-26,3,73,-61,90,Forwards
-1042,-33,24,73,-61,90,Forwards
-1072,-30,3,90,-61,90,Forwards
-1048,-39,5,40,-77,135,Forwards
-1035,-50,35,57,-77,90,Forwards
-1048,-30,21,90,-28,135,Forwards
-1047,-29,20,73,-44,181,Forwards
-1045,-38,26,73,-61,90,Forwards
-1045,-33,20,57,-61,90,Forwards
-1053,-30,26,73,-61,90,Forwards
-1053,-38,9,57,-61,90,Forwards
-1044,-30,23,73,-61,90,Forwards
-1054,-38,24,73,-77,90,Forwards
-1056,-32,23,57,-77,90,Forwards
-1051,-27,21,73,-61,90,Forwards
-1053,-35,20,73,-61,90,Forwards
-1059,-35,17,40,-77,0,Forwards
-1048,-33,27,57,-61,90,Forwards
-1053,-30,23,90,-61,90,Forwards
-1057,-29,17,73,-61,90,Forwards
-1053,-21,23,73,-77,90,Forwards
-1060,-26,12,73,-77,90,Forwards
-1063,-27,15,90,-61,90,Forwards
-1048,-47,59,73,-44,90,Forwards
-1050,-27,21,90,-61,90,Forwards
-1057,-41,29,106,-61,135,Forwards
-1036,-12,26,90,-44,90,Forwards
-1075,-12,5,57,-77,90,Forwards
-1045,-30,29,73,-93,45,Forwards
-1050,-20,21,57,-61,90,Forwards
-1041,-45,35,73,-61,90,Forwards
-1060,-26,24,73,-61,45,Forwards
-1060,-35,24,90,-61,90,Forwards
-1042,-27,30,57,-77,0,Forwards
-1057,-23,26,90,-61,90,Forwards
-1057,-29,29,106,-28,90,Forwards
-1051,-17,2,57,-44,90,Forwards
-1051,-36,21,73,-61,90,Forwards
-1056,-32,17,73,-44,90,Forwards
-1056,-33,14,57,-28,90,Forwards
-1060,-33,12,90,-61,90,Forwards
-1050,-36,14,90,-61,90,Forwards
-1042,-32,14,73,-61,90,Forwards
-1051,-24,8,90,-61,135,Forwards
-1053,-23,0,57,-77,0,Forwards
-1047,-36,21,106,-44,90,Forwards
-1054,-30,5,73,-61,90,Forwards
-1051,-29,15,73,-61,90,Forwards
-1048,-23,6,57,-61,0,Forwards
-1047,-35,8,90,-44,0,Forwards
-1051,-39,6,73,-61,90,Forwards
-1059,-35,5,73,-61,90,Forwards
-1056,-26,-6,73,-44,90,Forwards
993,-30,11,57,-44,90,Backwards
1005,-24,14,73,-44,45,Backwards
1008,-29,17,73,-44,0,Backwards
1007,-27,23,106,-61,181,Backwards
996,-24,21,73,-61,135,Backwards
1004,-15,27,73,-61,135,Backwards
996,-35,20,90,-61,90,Backwards
1004,-27,21,57,-28,45,Backwards
1004,-27,21,73,-93,135,Backwards
999,-33,5,40,-61,90,Backwards
1010,-23,21,57,-44,90,Backwards
1007,-39,21,90,-61,90,Backwards
987,-30,12,90,-61,45,Backwards
1008,-21,29,57,-28,135,Backwards
1004,-39,6,57,-77,90,Backwards
1001,-29,8,106,-77,90,Backwards
995,-23,11,73,-77,90,Backwards
990,-29,23,73,-61,135,Backwards
1005,-41,5,73,-44,90,Backwards
1005,-23,17,90,-77,90,Backwards
1011,-18,20,106,-61,90,Backwards
1002,-21,14,73,-77,135,Backwards
996,-26,3,57,-77,0,Backwards
1014,-24,14,123,-61,135,Backwards
986,-36,-9,90,-61,45,Backwards
1001,-29,9,73,-61,135,Backwards
1004,-35,11,57,-61,90,Backwards
1007,-32,14,73,-44,90,Backwards
1014,-20,20,90,-77,135,Backwards
992,-30,-4,73,-77,90,Backwards
1013,-17,23,57,-44,45,Backwards
987,-14,29,90,-61,90,Backwards
1004,-30,2,73,-77,0,Backwards
1007,-27,9,73,-61,90,Backwards
1008,-18,11,73,-61,90,Backwards
999,-18,23,73,-12,135,Backwards
996,-26,0,57,-61,90,Backwards
1001,-24,9,73,-44,135,Backwards
998,-27,9,106,4,90,Backwards
1004,-17,11,57,-44,45,Backwards
1002,-26,14,73,-61,90,Backwards
1002,-30,5,57,-44,90,Backwards
1013,-27,14,57,-110,0,Backwards
993,-24,8,90,-61,45,Backwards
1011,-11,23,73,-44,90,Backwards
993,-18,11,57,-61,90,Backwards
1013,-27,5,73,-44,90,Backwards
1001,-23,3,73,-61,90,Backwards
1008,-35,0,90,-61,90,Backwards
1008,-20,27,73,-77,135,Backwards
1004,-35,-4,90,-61,90,Backwards
1004,-35,8,57,-93,0,Backwards
1004,-38,2,73,-93,135,Backwards
993,-29,0,57,-93,45,Backwards
1008,-24,9,57,-44,90,Backwards
995,-29,-3,73,-61,90,Backwards
1001,-33,6,73,-61,90,Backwards
1004,-20,15,73,-77,90,Backwards
999,-38,-3,73,-61,90,Backwards
1008,-18,9,40,-61,135,Backwards
1007,-26,27,106,-77,135,Backwards
993,-35,-4,73,-44,90,Backwards
1010,-26,12,57,-12,90,Backwards
998,-9,32,73,-28,45,Backwards
1001,-23,15,73,-44,135,Backwards
1008,-27,27,57,-28,90,Backwards
1002,-14,30,106,-93,135,Backwards
1002,-17,21,57,-44,90,Backwards
1002,-15,30,73,-44,45,Backwards
995,-21,29,57,-61,90,Backwards
1011,-17,27,73,-77,90,Backwards
1001,-20,27,73,-77,45,Backwards
1007,-11,35,73,-77,90,Backwards
995,-20,27,57,-61,90,Backwards
1002,-5,47,90,-77,90,Backwards
996,-18,20,57,-28,45,Backwards
1023,-20,36,57,-44,45,Backwards
1002,-21,24,73,-61,45,Backwards
996,-12,27,73,-77,90,Backwards
1004,-20,26,57,-44,90,Backwards
999,-14,27,73,-61,90,Backwards
1001,-14,20,73,-28,45,Backwards
1004,-6,45,90,-61,135,Backwards
995,-12,24,90,-61,45,Backwards
1002,1,35,57,-77,90,Backwards
995,-6,30,57,-61,90,Backwards
1001,3,41,73,-77,90,Backwards
1007,0,41,57,-61,90,Backwards
1008,-3,33,90,-44,0,Backwards
1011,-3,35,73,-61,90,Backwards
1008,6,51,90,-28,90,Backwards
1002,3,29,73,-77,90,Backwards
999,13,51,57,-77,135,Backwards
989,13,32,90,-61,0,Backwards
1025,16,42,57,-61,135,Backwards
1014,10,38,73,-61,135,Backwards
998,9,41,57,-61,90,Backwards
1010,3,27,57,-77,135,Backwards
1004,6,51,73,-61,90,Backwards
989,1,36,90,-110,135,Backwards
98,10,1010,139,-77,135,Still
102,12,1046,73,-110,90,Still
101,-14,987,73,-77,45,Still
110,19,1020,123,-77,45,Still
122,22,1010,90,-28,90,Still
114,27,1019,57,-44,90,Still
71,1,987,139,-110,90,Still
143,91,981,189,-110,45,Still
116,87,1019,106,-44,90,Still
99,85,1016,90,-77,90,Still
119,67,1031,90,-61,135,Still
141,82,1029,139,-110,90,Still
123,76,1005,73,-61,45,Still
134,97,1001,40,-61,135,Still
134,79,989,90,36,90,Still
120,114,1046,90,-12,135,Still
83,73,1032,24,20,181,Still
84,76,1040,90,-28,135,Still
86,49,1020,40,-61,226,Still
54,40,1020,24,-61,181,Still
86,72,1038,7,-44,0,Still
107,24,987,-25,-28,271,Still
32,27,1022,123,-12,181,Still
59,16,1028,57,-61,90,Still
45,43,1044,90,-44,90,Still
42,51,1019,139,69,45,Still
24,40,1014,123,-77,45,Still
26,42,1002,57,-28,135,Still
15,24,993,57,-110,181,Still
-4,54,1038,156,-289,181,Still
65,60,1035,57,-28,135,Still
66,48,1005,40,-110,90,Still
89,69,1044,106,-93,90,Still
60,48,1017,57,-61,135,Still
63,55,1029,40,-61,135,Still
53,25,995,24,-28,45,Still
65,51,1011,90,-28,45,Still
56,57,1035,57,-28,135,Still
57,60,1038,73,-28,90,Still
45,61,1025,40,-61,90,Still
51,39,1022,40,4,90,Still
17,15,998,90,-93,90,Still
50,49,1050,57,-44,90,Still
39,34,1029,57,-110,90,Still
63,15,984,57,-61,90,Still
42,15,1002,73,-77,90,Still
12,12,1020,40,-77,-45,Still
44,25,1037,73,20,45,Still
51,21,1028,24,-28,135,Still
33,4,1025,73,-126,90,Still
68,10,998,40,-93,90,Still
54,13,1025,90,-159,135,Still
57,6,1026,73,-77,90,Still
60,10,1011,73,-44,135,Still
42,-2,1011,73,-28,90,Still
60,12,1019,73,-93,90,Still
56,10,1019,73,-77,90,Still
47,-2,1007,73,-77,90,Still
57,7,1010,73,-126,90,Still
68,12,1025,24,20,135,Still
48,-5,1002,106,-93,90,Still
45,6,1029,73,-44,90,Still
63,13,1025,73,-44,181,Still
57,7,1020,73,-77,135,Still
54,-3,1011,57,-77,135,Still
66,19,1038,73,-44,90,Still
63,7,1023,73,-44,90,Still
62,9,1017,73,-61,90,Still
59,4,1022,73,-44,90,Still
63,10,1029,73,-61,90,Still
63,13,1022,73,-61,90,Still
54,0,1019,73,-77,45,Still
57,3,1011,73,-61,135,Still
56,12,1029,73,-61,90,Still
60,10,1026,57,-61,90,Still
60,4,1014,73,-93,90,Still
53,3,1020,57,-77,90,Still
57,10,1017,90,-44,45,Still
45,1,1020,106,-44,90,Still
51,3,1017,90,-44,181,Still
45,-2,1007,73,-61,45,Still
47,3,1025,73,-61,135,Still
47,-3,1010,90,-61,181,Still
36,0,1023,73,-77,90,Still
45,3,1017,73,-61,90,Still
50,7,1019,57,-44,90,Still
32,-3,1020,73,-93,45,Still
47,1,1011,57,-93,45,Still
45,1,1023,73,-77,90,Still
53,4,1016,73,-44,90,Still
47,3,1026,73,-44,45,Still
41,-6,1016,57,-61,90,Still
50,3,1031,90,-28,181,Still
38,1,1022,73,-77,90,Still
41,9,1016,73,-61,90,Still
35,-3,1014,73,-12,135,Still
38,-3,1019,73,-77,90,Still
36,4,1028,73,-61,90,Still
41,7,1028,90,-61,90,Still
42,9,1020,90,-44,90,Still
35,4,1028,73,-44,45,Still
23,-5,1019,73,-77,90,Still
39,0,1005,90,-44,135,Still
38,1,1016,90,-93,135,Still
36,18,1038,73,-44,90,Still
38,7,1022,73,-44,90,Still
33,9,1011,73,-44,90,Still
51,16,1014,73,-77,90,Still
57,15,1019,57,-110,90,Still
56,7,1032,73,-44,90,Still
41,3,1020,73,-61,45,Still
45,7,1016,73,-61,90,Still
30,3,1019,106,-28,135,Still
47,9,1014,73,-77,90,Still
44,9,1025,90,-61,90,Still
48,12,1026,57,-28,90,Still
41,12,1017,73,-61,90,Still
35,6,1022,57,-61,90,Still
32,10,1026,73,-44,90,Still
41,16,1011,73,4,135,Still
38,4,1016,57,-44,90,Still
17,4,1031,73,-12,90,Still
20,7,1019,123,-28,135,Still
33,16,1020,73,-44,90,Still
20,15,1032,73,-61,90,Still
23,13,1026,57,-61,90,Still
6,6,1020,57,-77,90,Still
38,10,1004,57,-77,135,Still
20,4,1008,57,-77,90,Still
15,4,1026,73,-44,90,Still
27,18,1017,73,-61,90,Still
29,9,1007,57,-61,135,Still
32,7,1007,90,-28,45,Still
24,6,1014,106,-44,45,Still
14,10,1025,106,-28,135,Still
12,4,1019,90,4,135,Still
9,4,1023,90,-28,181,Still
20,7,1020,90,-44,135,Still
41,21,1026,73,-77,135,Still
29,15,1011,73,-61,90,Still
17,4,1025,57,-44,45,Still
18,4,1017,90,-61,90,Still
21,6,1031,57,-12,0,Still
32,12,1010,90,-44,45,Still
11,0,1011,106,-44,45,Still
3,1,1028,106,-28,135,Still
50,16,1016,90,-28,181,Still
20,10,1019,73,-28,181,Still
18,4,1007,57,-77,90,Still
20,1,1029,90,-77,135,Still
21,6,1022,73,-77,45,Still
18,4,1020,57,-61,90,Still
15,-2,1011,73,-44,45,Still
15,1,1019,57,-61,135,Still
21,0,1016,73,-61,90,Still
23,9,1017,90,-77,90,Still
27,9,1019,73,-77,90,Still
21,6,1031,73,-77,90,Still
15,-2,1014,73,-77,90,Still
11,0,1026,73,-77,90,Still
24,6,1014,73,-77,90,Still
9,0,1040,40,-77,135,Still
21,1,1019,106,-44,0,Still
18,4,1028,73,-61,135,Still
21,-3,1028,73,-44,45,Still
29,10,1026,57,-77,0,Still
30,9,1028,57,-61,135,Still
20,0,1023,57,-61,90,Still
23,-2,1002,57,-28,90,Still
17,-9,1023,40,-12,90,Still
18,-5,1037,90,-61,90,Still
9,-14,1017,57,-61,90,Still
-1,-11,1017,90,-93,0,Still
23,3,1026,90,-28,181,Still
-1,-9,1026,90,-77,90,Still
20,7,1011,73,-77,90,Still
12,-2,1023,73,-61,135,Still
21,10,1028,73,-93,45,Still
15,6,1017,73,-77,135,Still
3,-2,1016,90,-28,45,Still
18,15,1028,73,-44,90,Still
12,3,1023,73,-61,45,Still
12,3,1020,90,-61,45,Still
9,-5,1011,106,-44,181,Still
9,0,1019,73,-77,90,Still
15,6,1031,73,-44,45,Still
12,4,1019,90,-61,90,Still
9,0,1023,73,-93,90,Still
27,18,1025,73,-93,135,Still
26,6,1025,57,-28,45,Still
18,4,1011,90,-93,90,Still
8,-2,1014,73,-77,90,Still
24,3,1022,90,-44,45,Still
12,7,1014,106,-44,135,Still
15,0,1022,57,-61,90,Still
26,1,1016,73,-61,90,Still
30,15,1023,73,-61,90,Still
12,0,1022,57,-77,90,Still
17,6,1014,57,-44,90,Still
23,6,1023,57,-28,90,Still
-999,-959,2014,-1293,2809,905,Up
-2075,61,1397,881,-3665,226,Up
-672,208,-1479,765,-1105,-90,Up
-256,-20,-268,-239,-1186,-90,Up
581,-126,141,551,-648,135,Up
1047,7,311,370,1047,543,Up
758,37,581,-156,134,181,Up
399,153,483,40,346,452,Up
503,1,977,139,-44,271,Up
390,163,1049,370,998,226,Up
-153,280,683,123,656,-226,Up
-427,-486,2014,1655,4114,1086,Up
-2075,388,2014,-41,-3910,543,Up
-2040,505,-1780,782,-2067,905,Up
488,-252,-693,-123,-501,-90,Up
749,-153,243,106,525,316,Up
929,-47,575,-41,248,362,Up
542,72,765,189,428,135,Up
251,168,1004,353,803,181,Up
180,184,1182,123,183,135,Up
-1342,2045,2014,-1392,-2948,678,Up
-696,1284,-1929,-3797,-1887,181,Up
-399,-363,-541,-766,-126,-135,Up
209,-413,-145,584,-452,45,Up
584,-866,83,765,-468,226,Up
624,-482,530,815,-240,0,Up
488,-173,384,1062,-1056,90,Up
684,-90,380,320,-273,0,Up
734,-195,1052,156,281,-45,Up
749,-122,870,370,36,-271,Up
737,2045,2014,3698,-1790,-362,Up
-2075,2045,-1090,-8377,-2719,3665,Up
-462,457,-2068,2149,623,1086,Up
-510,-1164,-88,-964,1439,-316,Up
225,-723,87,106,-664,226,Up
396,-932,215,617,-289,-45,Up
528,-504,444,1391,-289,-226,Up
546,-387,693,1572,477,-226,Up
384,-255,1052,798,346,-45,Up
333,-135,1025,666,411,45,Up
-1678,357,686,2100,2499,543,Up
-2075,2045,2014,-1853,-3584,-678,Up
-2075,2045,-2081,-3896,-5720,2443,Up
-466,-1265,-609,-2595,395,-678,Up
200,-1181,-331,-123,-93,226,Up
617,-744,291,650,52,181,Up
533,-711,650,864,150,181,Up
585,-389,707,551,52,90,Up
461,-579,684,699,411,90,Up
432,-171,875,485,379,90,Up
351,76,1055,-41,-322,181,Down
-429,49,569,73,-1724,-45,Down
-2075,1677,1742,996,7881,-1040,Down
-622,2045,1014,699,-175,0,Down
-780,-57,1146,106,-77,45,Down
-727,186,378,-41,248,135,Down
-913,274,570,403,-322,-226,Down
-936,-33,725,90,-354,226,Down
-862,46,615,-74,-485,181,Down
-790,24,689,24,-403,135,Down
368,226,1056,254,-795,226,Down
-198,-8,213,-634,-2002,226,Down
-2075,-2050,-2081,798,7930,-4932,Down
-2075,-245,2014,2759,3396,-2443,Down
-976,-440,561,172,-289,316,Down
-888,106,398,485,-77,181,Down
-969,64,575,205,-289,181,Down
-1077,34,422,-272,-550,271,Down
-1066,-41,464,-239,-664,316,Down
-916,169,614,73,-599,45,Down
240,150,1050,57,-191,45,Down
275,174,1139,254,-452,181,Down
285,127,1151,7,-844,362,Down
-1689,90,563,172,-2784,905,Down
-2075,2045,2014,-1952,7979,-2398,Down
-759,1084,-568,452,-12,-452,Down
-829,154,857,-239,-420,407,Down
-742,142,489,156,-338,181,Down
-924,147,879,156,-599,181,Down
-864,118,818,-107,-664,407,Down
197,-158,266,-288,-566,452,Down
-2075,-2050,-2081,815,-159,271,Down
-2075,-2050,2014,-4110,7963,-1719,Down
-1599,-635,1275,222,-77,769,Down
-924,151,324,930,607,45,Down
-916,-20,281,683,-44,316,Down
-1171,-122,186,650,-664,769,Down
-1243,-71,141,403,-974,769,Down
-1386,60,347,-41,-1219,950,Down
-1237,214,222,-733,-1496,769,Down
-2075,-1566,2014,271,2532,1086,Up
-2075,2045,-144,3171,-5753,588,Up
-2075,-899,-2081,1062,-4628,2624,Up
-51,-630,-1038,-2183,-1170,995,Up
555,-1046,-940,-469,-322,588,Up
-1900,-662,804,205,4146,905,Up
-2075,-72,2014,716,-2116,-1810,Up
-2075,1926,-1143,2297,-6193,2489,Up
-1332,-1839,-2081,831,-3502,3575,Up
-78,-672,-712,-1936,-3274,1267,Up
-1791,-1691,2014,-272,2907,316,Up
-2075,1440,2014,1688,-4269,-1855,Up
-2075,1144,-1104,2001,-6764,2353,Up
-420,-1140,-1998,-733,-1170,1312,Up
365,-858,-1021,-41,52,407,Up
-2075,-627,2014,-1837,2156,-1991,Up
-2075,1002,-1758,3236,-8428,3213,Up
-1488,-1896,-2081,699,-3633,3756,Up
-22,-1754,-1990,-90,-648,1538,Up
617,-1149,-1012,-634,754,271,Up
-2075,-147,2014,-3880,2841,-3122,Up
-2075,2045,-2081,2166,-8477,2941,Up
-816,-2050,-2081,-1030,-3502,2624,Up
566,-1002,-840,-1392,330,633,Up
896,-864,-456,106,574,362,Up
-876,-329,1025,716,2254,135,Up
-2075,-48,2014,-964,3151,-2172,Up
-2075,1336,-2081,-1804,-8477,4118,Up
-115,-2050,-2081,-436,-2915,2896,Up
473,-777,-918,-2018,-844,905,Up
-832,-207,57,1161,-3421,-45,Down
-2075,252,2014,-4605,7930,-1764,Down
-2020,423,1110,-519,1504,633,Down
-1150,91,824,90,607,-45,Down
-970,-15,441,568,-403,271,Down
309,-146,1062,403,-3470,316,Down
-2075,-2050,-2081,-4308,5467,-1086,Down
14,2045,2014,-3715,3135,769,Down
14,1113,2014,172,1259,-226,Down
48,235,1668,-222,-1317,724,Down
309,-95,401,1210,-2817,497,Down
-2075,-2050,-2081,1572,7930,-4978,Down
-351,-377,2014,4538,-2670,-3394,Down
-414,-140,1410,-222,-61,452,Down
-361,231,1154,320,-599,271,Down
474,-254,488,337,-2067,543,Down
-2075,-2050,-2081,-3122,3429,-1357,Down
1100,-822,2014,-1128,216,90,Down
-517,-672,1286,-41,69,724,Down
-462,6,1251,386,-289,-45,Down
-16,-980,-120,73,-61,90,Left
-9,-987,-123,57,-61,0,Left
-10,-1001,-114,40,-44,90,Left
-15,-983,-127,-8,-44,90,Left
-7,-983,-132,73,-61,90,Left
-21,-980,-120,189,-77,135,Left
-30,-989,-103,222,-93,135,Left
-28,-971,-97,123,-61,90,Left
-25,-986,-57,370,-12,0,Left
-33,-971,-61,271,-61,45,Left
-42,-975,-69,189,-44,90,Left
-34,-983,8,189,4,0,Left
