"[373.724945, 802.536743]","[370.395203, 807.323242]","[380.463135, 813.795471]"
"[383.792877, 809.008972]","[380.463135, 813.795471]","[391.609772, 819.189026]"
"[394.939514, 814.402527]","[391.609772, 819.189026]","[398.894775, 817.638672]"
"[407.085388, 818.418518]","[398.894775, 817.638672]","[403.189911, 826.808777]"
"[423.386292, 798.4021]","[420.045959, 805.616211]","[429.998413, 804.354797]"
"[429.998413, 804.354797]","[420.045959, 805.616211]","[439.287262, 809.149048]"
"[439.287262, 809.149048]","[446.094025, 819.002686]","[448.576111, 814.24292]"
"[448.576111, 814.24292]","[446.094025, 819.002686]","[453.929443, 822.713257]"
"[456.36676, 817.838623]","[453.929443, 822.713257]","[464.756683, 823.232117]"
"[464.756683, 823.232117]","[462.319366, 828.10675]","[470.520721, 828.191772]"
"[470.520721, 828.191772]","[483.969086, 842.180359]","[486.630402, 837.614807]"
"[496.518524, 842.409058]","[483.969086, 842.180359]","[502.037506, 846.402344]"
"[442.804413, 806.307495]","[439.287262, 809.149048]","[448.576111, 814.24292]"
"[464.756683, 823.232117]","[470.520721, 828.191772]","[476.740906, 812.889954]"
"[467.785156, 815.922363]","[476.740906, 812.889954]","[483.486084, 803.986328]"
"[479.287018, 800.229248]","[483.486084, 803.986328]","[489.901855, 797.335876]"
"[495.466858, 750.856812]","[476.822693, 741.534729]","[485.66864, 766.884277]"
"[499.565186, 773.832581]","[485.66864, 766.884277]","[491.70932, 785.869263]"
"[506.939972, 797.255554]","[491.70932, 785.869263]","[496.887146, 805.717346]"
"[506.939972, 797.255554]","[496.887146, 805.717346]","[505.516541, 841.098267]"
"[519.413086, 848.04657]","[505.516541, 841.098267]","[509.013275, 861.796997]"
"[522.864868, 868.325928]","[509.013275, 861.796997]","[516.375244, 894.516968]"
"[530.287109, 901.267456]","[516.375244, 894.516968]","[519.923889, 906.012268]"
"[530.287109, 901.267456]","[519.923889, 906.012268]","[535.806213, 961.911621]"
"[549.702698, 968.859924]","[535.806213, 961.911621]","[540.983948, 977.444763]"
"[554.880432, 984.393066]","[540.983948, 977.444763]","[552.8927, 1015.242065]"
"[566.789185, 1022.190369]","[552.8927, 1015.242065]","[562.730347, 1050.450562]"
"[576.626831, 1057.398804]","[562.730347, 1050.450562]","[569.189331, 1080.008911]"
"[583.357849, 1087.429565]","[569.189331, 1080.008911]","[574.381775, 1089.273926]"
"[488.686554, 791.833984]","[489.901855, 797.335876]","[491.70932, 785.869263]"
"[502.037506, 846.402344]","[502.537384, 851.829346]","[505.516541, 841.098267]"
"[519.413086, 848.04657]","[522.864868, 868.325928]","[532.565674, 861.788269]"
"[532.565674, 861.788269]","[529.687256, 867.90094]","[549.644287, 871.076599]"
"[549.644287, 871.076599]","[546.765869, 877.18927]","[566.123657, 878.866821]"
"[566.123657, 878.866821]","[563.245239, 884.979492]","[600.417969, 897.761963]"
"[600.417969, 897.761963]","[597.579346, 903.896057]","[631.142151, 913.024048]"
"[631.142151, 913.024048]","[628.263733, 919.136719]","[649.237427, 928.72467]"
"[664.569885, 929.656128]","[652.115845, 922.612]","[649.237427, 928.72467]"
"[681.114319, 845.398926]","[673.560242, 843.978638]","[668.976685, 914.161499]"
"[676.797913, 935.410522]","[676.722046, 910.762451]","[664.569885, 929.656128]"
"[681.844788, 946.474121]","[674.651794, 941.798706]","[669.258606, 954.023254]"
"[676.451599, 958.698669]","[669.258606, 954.023254]","[662.067688, 965.888245]"
"[669.260681, 970.56366]","[662.067688, 965.888245]","[653.514404, 983.391541]"
"[655.597961, 997.169983]","[653.514404, 983.391541]","[639.775879, 1010.112244]"
"[646.968872, 1014.787659]","[639.775879, 1010.112244]","[635.236084, 1022.794617]"
"[642.430847, 1027.467285]","[635.236084, 1022.794617]","[622.117737, 1058.677612]"
"[622.117737, 1058.677612]","[614.607727, 1054.336304]","[598.210632, 1085.697754]"
"[549.702698, 968.859924]","[554.880432, 984.393066]","[580.976807, 983.585327]"
"[580.976807, 983.585327]","[591.900452, 998.983765]","[630.253784, 1009.279419]"
"[639.775879, 1010.112244]","[630.253784, 1009.279419]","[635.236084, 1022.794617]"
"[646.968872, 1014.787659]","[642.430847, 1027.467285]","[667.343018, 1027.371704]"
"[667.343018, 1027.371704]","[662.668945, 1039.955688]","[693.709534, 1040.554932]"
"[693.709534, 1040.554932]","[689.035461, 1053.138916]","[722.772644, 1056.734375]"
"[722.772644, 1056.734375]","[718.098572, 1069.318359]","[752.734619, 1069.917603]"
"[752.734619, 1069.917603]","[748.060547, 1082.501587]","[788.389343, 1088.494019]"
"[540.983948, 977.444763]","[535.806213, 961.911621]","[520.382141, 980.590576]"
"[535.698364, 986.378662]","[520.382141, 980.590576]","[514.655701, 1012.1875]"
"[514.655701, 1012.1875]","[504.320068, 1008.281616]","[506.889587, 1026.425415]"
"[506.889587, 1026.425415]","[496.553955, 1022.51947]","[501.280731, 1035.054443]"
"[501.280731, 1035.054443]","[491.081665, 1031.289185]","[496.103333, 1047.13501]"
"[496.103333, 1047.13501]","[491.081665, 1031.289185]","[491.436798, 1056.810547]"
"[491.436798, 1056.810547]","[481.021759, 1053.152344]","[488.003693, 1073.71228]"
"[488.003693, 1073.71228]","[477.47226, 1077.05481]","[491.886749, 1089.675903]"
"[509.478302, 1052.743896]","[491.436798, 1056.810547]","[537.091125, 1066.118896]"
"[537.091125, 1066.118896]","[553.700684, 1085.711426]","[569.189331, 1080.008911]"
"[455.572937, 1001.035339]","[451.077881, 1005.530396]","[462.521454, 1012.604614]"
"[467.01651, 1008.109558]","[462.521454, 1012.604614]","[479.790833, 1021.343323]"
"[496.553955, 1022.51947]","[484.285889, 1016.848267]","[491.081665, 1031.289185]"
"[448.830322, 998.038635]","[455.572937, 1001.035339]","[459.44165, 992.004761]"
"[459.44165, 992.004761]","[466.184265, 995.001465]","[467.764252, 975.983765]"
"[467.764252, 975.983765]","[474.506866, 978.980469]","[483.661713, 957.965881]"
"[476.919098, 954.969177]","[483.661713, 957.965881]","[491.45166, 930.70105]"
"[484.709045, 927.704346]","[491.45166, 930.70105]","[493.098236, 909.427917]"
"[493.098236, 909.427917]","[499.840851, 912.424622]","[504.06427, 907.357117]"
"[516.375244, 894.516968]","[502.657043, 900.113953]","[504.06427, 907.357117]"
"[431.848999, 989.547913]","[438.341827, 992.794434]","[443.135651, 979.311829]"
"[436.642792, 976.065369]","[443.135651, 979.311829]","[446.82962, 958.987488]"
"[446.82962, 958.987488]","[453.322479, 962.233948]","[457.016449, 938.913452]"
"[457.016449, 938.913452]","[463.509308, 942.159912]","[471.697449, 915.843323]"
"[471.697449, 915.843323]","[478.190308, 919.089783]","[486.279846, 901.113037]"
"[479.786987, 897.866577]","[486.279846, 901.113037]","[489.674194, 878.391785]"
"[489.674194, 878.391785]","[496.167053, 881.638245]","[497.16449, 867.306152]"
"[502.537384, 851.829346]","[497.16449, 867.306152]","[509.013275, 861.796997]"
"[332.324127, 974.468811]","[334.919617, 968.104858]","[324.432831, 969.853943]"
"[324.432831, 969.853943]","[327.019196, 963.494324]","[321.975189, 957.441833]"
"[321.975189, 957.441833]","[327.019196, 963.494324]","[334.669952, 938.643738]"
"[334.669952, 938.643738]","[340.911713, 942.888123]","[344.300568, 937.042542]"
"[338.031342, 932.790283]","[344.300568, 937.042542]","[354.393951, 919.668762]"
"[338.031342, 932.790283]","[354.393951, 919.668762]","[373.548523, 886.470398]"
"[368.804047, 883.545654]","[358.139038, 897.947388]","[373.548523, 886.470398]"
"[344.300568, 937.042542]","[340.911713, 942.888123]","[358.139008, 948.380859]"
"[334.669952, 938.643738]","[338.031342, 932.790283]","[318.940674, 928.157532]"
"[324.432831, 969.853943]","[321.975189, 957.441833]","[310.115906, 981.101807]"
"[298.042908, 1012.876892]","[310.115906, 981.101807]","[287.671265, 1014.362427]"
"[290.368225, 1022.520081]","[298.042908, 1012.876892]","[287.671265, 1014.362427]"
"[184.233566, 863.242615]","[193.554535, 843.565002]","[172.550949, 847.880005]"
"[172.550949, 847.880005]","[175.900772, 840.808105]","[155.733704, 836.437317]"
"[155.733704, 836.437317]","[159.083527, 829.365417]","[132.501633, 822.394043]"
"[132.501633, 822.394043]","[135.851456, 815.322144]","[107.882584, 806.096924]"
"[107.882584, 806.096924]","[111.232407, 799.025024]","[86.012886, 793.214783]"
"[86.012886, 793.214783]","[89.362709, 786.142883]","[62.645264, 777.935974]"
"[62.645264, 777.935974]","[65.995087, 770.864075]","[44.370583, 767.15094]"
"[44.370583, 767.15094]","[47.720406, 760.079041]","[31.798046, 753.376587]"
"[28.538769, 760.156128]","[31.798046, 753.376587]","[16.74493, 749.482422]"
"[16.74493, 749.482422]","[31.798046, 753.376587]","[45.619915, 728.071289]"
"[28.538769, 760.156128]","[16.74493, 749.482422]","[3.49675, 763.958679]"
"[15.084902, 774.760193]","[3.49675, 763.958679]","[-1.24508, 767.880615]"
"[-87.195343, 709.287659]","[-97.264687, 723.552551]","[-77.973434, 720.489197]"
"[-77.973434, 720.489197]","[-84.916901, 730.325745]","[-68.739639, 741.470093]"
"[-61.796173, 731.633545]","[-68.739639, 741.470093]","[-45.372482, 752.973938]"
"[-38.429016, 743.13739]","[-45.372482, 752.973938]","[-12.545397, 769.021057]"
"[-12.545397, 769.021057]","[-19.488863, 778.857605]","[-4.173585, 792.190002]"
"[-1.24508, 767.880615]","[-12.545397, 769.021057]","[-4.173585, 792.190002]"
"[-4.173585, 792.190002]","[-11.220485, 801.865295]","[9.38378, 820.069336]"
"[9.38378, 820.069336]","[2.366644, 829.779053]","[19.090137, 832.651672]"
"[19.090137, 832.651672]","[12.146671, 842.48822]","[44.141701, 863.338989]"
"[51.085167, 853.502441]","[44.141701, 863.338989]","[70.384811, 876.999817]"
"[111.232407, 799.025024]","[135.851456, 815.322144]","[157.595581, 780.010803]"
"[143.530334, 712.988525]","[137.475525, 735.753967]","[165.684113, 731.11438]"
"[132.501633, 822.394043]","[107.882584, 806.096924]","[95.633873, 840.623718]"
"[113.689995, 852.576355]","[95.633873, 840.623718]","[99.885399, 873.283264]"
"[99.885399, 873.283264]","[77.496048, 867.223938]","[71.47583, 880.311951]"
"[89.531952, 892.264587]","[71.47583, 880.311951]","[73.138992, 916.854004]"
"[73.138992, 916.854004]","[55.08287, 904.901367]","[35.670158, 938.550049]"
"[53.72628, 950.502686]","[35.670158, 938.550049]","[2.884239, 990.317322]"
"[21.788885, 1001.0]","[2.884239, 990.317322]","[-23.430773, 1036.47644]"
"[21.788885, 1001.0]","[-23.430773, 1036.47644]","[-58.218361, 1096.112305]"
"[70.384811, 876.999817]","[71.47583, 880.311951]","[77.496048, 867.223938]"
"[12.146671, 842.48822]","[2.366644, 829.779053]","[0.780877, 845.875732]"
"[0.780877, 845.875732]","[2.366644, 829.779053]","[-19.626503, 863.545837]"
"[-14.677214, 869.961609]","[-19.626503, 863.545837]","[-32.92765, 887.631714]"
"[-27.978359, 894.047485]","[-32.92765, 887.631714]","[-50.542683, 913.155518]"
"[-46.210052, 920.777527]","[-50.542683, 913.155518]","[-58.810963, 926.816162]"
"[-58.810963, 926.816162]","[-50.542683, 913.155518]","[-61.597015, 911.537842]"
"[-65.731155, 918.368164]","[-61.597015, 911.537842]","[-97.845604, 889.655273]"
"[-102.018936, 896.342041]","[-97.845604, 889.655273]","[-129.360962, 878.464722]"
"[-129.360962, 878.464722]","[-125.22683, 871.634399]","[-132.776123, 868.758484]"
"[-129.360962, 878.464722]","[-136.910263, 875.588806]","[-143.381088, 893.563354]"
"[-132.776123, 868.758484]","[-125.22683, 871.634399]","[-124.148361, 861.928162]"
"[-132.776123, 868.758484]","[-131.697647, 859.052246]","[-144.553238, 860.467834]"
"[-144.553238, 860.467834]","[-141.489944, 852.244263]","[-156.775909, 854.356506]"
"[-156.775909, 854.356506]","[-153.712616, 846.132935]","[-164.325211, 848.245178]"
"[-164.325211, 848.245178]","[-161.261917, 840.021606]","[-166.439499, 839.001526]"
"[-46.210052, 920.777527]","[-58.810963, 926.816162]","[-68.39344, 941.871033]"
"[-83.84243, 983.177551]","[-68.39344, 941.871033]","[-92.662575, 982.83606]"
"[-83.84243, 983.177551]","[-92.662575, 982.83606]","[-106.742447, 1004.105652]"
"[-101.793152, 1010.521423]","[-106.742447, 1004.105652]","[-112.583031, 1015.016663]"
"[-113.129845, 1030.658447]","[-112.583031, 1015.016663]","[-133.104752, 1048.142822]"
"[-128.155457, 1054.558594]","[-133.104752, 1048.142822]","[-144.188904, 1067.015869]"
"[-139.239609, 1073.431641]","[-144.188904, 1067.015869]","[-155.572632, 1084.091431]"
"[-112.583031, 1015.016663]","[-106.742447, 1004.105652]","[-125.927826, 1005.292053]"
"[-125.927826, 1005.292053]","[-173.037766, 964.310608]","[-177.465958, 971.456116]"
"[-177.465958, 971.456116]","[-173.037766, 964.310608]","[-187.109085, 964.654724]"
"[-187.109085, 964.654724]","[-212.172546, 939.192383]","[-216.936798, 946.082031]"
"[-216.936798, 946.082031]","[-212.172546, 939.192383]","[-223.82695, 940.989319]"
"[-223.82695, 940.989319]","[-219.72905, 933.613037]","[-237.607254, 932.002136]"
"[-237.607254, 932.002136]","[-233.509354, 924.625854]","[-243.694794, 920.731445]"
"[-247.792694, 928.107727]","[-243.694794, 920.731445]","[-255.336227, 922.263184]"
"[-255.336227, 922.263184]","[-250.578857, 915.292053]","[-317.401215, 883.291809]"
"[-317.401215, 883.291809]","[-319.994354, 871.4151]","[-324.130798, 878.632874]"
"[-324.130798, 878.632874]","[-319.994354, 871.4151]","[-336.036987, 870.350342]"
"[-336.036987, 870.350342]","[-331.939087, 862.97406]","[-352.906555, 851.601501]"
"[-357.040222, 858.956848]","[-352.906555, 851.601501]","[-415.13739, 824.092163]"
"[-415.13739, 824.092163]","[-411.03949, 816.715881]","[-432.751923, 813.667236]"
"[-432.751923, 813.667236]","[-428.654022, 806.290955]","[-475.889587, 787.065674]"
"[-475.889587, 787.065674]","[-471.791687, 779.689392]","[-509.680756, 764.418396]"
"[-509.680756, 764.418396]","[-505.582855, 757.042114]","[-522.62207, 755.100647]"
"[-522.62207, 755.100647]","[-518.52417, 747.724365]","[-576.53064, 723.147827]"
"[-485.808411, 720.336487]","[-493.012512, 716.008728]","[-505.582855, 757.042114]"
"[-509.680756, 764.418396]","[-522.62207, 755.100647]","[-534.977966, 782.005188]"
"[-526.313293, 788.243713]","[-534.977966, 782.005188]","[-559.307617, 822.899658]"
"[-567.323669, 855.141357]","[-550.649902, 829.154175]","[-588.813782, 867.417725]"
"[-580.149109, 873.65625]","[-588.813782, 867.417725]","[-603.825684, 894.335632]"
"[-595.161011, 900.574158]","[-603.825684, 894.335632]","[-592.783875, 903.358398]"
"[-375.271759, 716.280823]","[-382.046783, 727.249939]","[-363.411316, 737.602966]"
"[-356.636292, 726.63385]","[-363.411316, 737.602966]","[-335.718018, 753.922852]"
"[-328.892212, 742.985291]","[-335.718018, 753.922852]","[-306.941711, 757.692932]"
"[-306.941711, 757.692932]","[-313.716736, 768.662048]","[-282.139984, 786.262329]"
"[-275.36496, 776.846069]","[-282.139984, 786.262329]","[-269.1987, 795.062439]"
"[-262.465393, 785.741272]","[-254.186798, 805.933044]","[-222.092377, 825.086182]"
"[-177.440857, 836.506042]","[-222.092377, 825.086182]","[-185.159027, 848.086426]"
"[-368.026428, 710.637878]","[-375.271759, 716.280823]","[-355.784393, 717.633362]"
"[-363.411316, 737.602966]","[-382.046783, 727.249939]","[-382.011536, 743.868164]"
"[-375.497009, 759.001953]","[-396.031097, 766.874634]","[-407.118958, 808.165588]"
"[-411.03949, 816.715881]","[-407.118958, 808.165588]","[-418.678101, 801.743835]"
"[-415.13739, 824.092163]","[-432.751923, 813.667236]","[-433.332397, 823.572449]"
"[-422.465332, 830.003967]","[-433.332397, 823.572449]","[-435.406464, 851.57251]"
"[-435.406464, 851.57251]","[-446.273529, 845.140991]","[-470.994232, 906.931152]"
"[-470.994232, 906.931152]","[-481.861298, 900.499634]","[-476.386475, 915.918335]"
"[-139.854095, 736.553711]","[-215.789276, 705.141418]","[-145.462692, 746.237061]"
"[-139.854095, 736.553711]","[-145.462692, 746.237061]","[-123.206451, 748.708191]"
"[-123.206451, 748.708191]","[-129.484802, 757.941101]","[-113.860336, 755.178589]"
"[-123.206451, 748.708191]","[-113.860336, 755.178589]","[-104.873901, 739.002991]"
"[-107.462799, 715.296936]","[-114.220016, 732.532593]","[-97.264687, 723.552551]"
"[-120.138687, 764.411499]","[-129.484802, 757.941101]","[-138.471237, 775.31488]"
"[-129.125122, 781.785278]","[-138.471237, 775.31488]","[-139.309753, 796.463135]"
"[-139.309753, 796.463135]","[-148.655869, 789.992737]","[-157.642303, 804.670593]"
"[-148.296188, 811.140991]","[-157.642303, 804.670593]","[-167.227844, 822.643494]"
"[-166.439499, 839.001526]","[-177.440857, 836.506042]","[-171.498337, 854.927856]"
"[-167.227844, 822.643494]","[-177.440857, 836.506042]","[-166.439499, 839.001526]"
"[-171.498337, 854.927856]","[-185.159027, 848.086426]","[-180.481445, 864.663147]"
"[-180.481445, 864.663147]","[-189.955124, 859.91864]","[-193.362, 883.235107]"
"[-193.362, 883.235107]","[-202.835678, 878.490601]","[-208.938492, 908.097595]"
"[-219.72905, 933.613037]","[-208.938492, 908.097595]","[-233.509354, 924.625854]"
"[-247.792694, 928.107727]","[-255.336227, 922.263184]","[-263.690369, 947.322571]"
"[-262.349335, 956.819336]","[-263.690369, 947.322571]","[-301.133392, 961.051697]"
"[-299.792358, 970.548462]","[-301.133392, 961.051697]","[-338.326813, 971.286133]"
"[-336.985779, 980.782898]","[-338.326813, 971.286133]","[-355.300995, 977.776245]"
"[-353.959961, 987.27301]","[-355.300995, 977.776245]","[-364.501617, 975.701294]"
"[-364.501617, 975.701294]","[-360.049957, 966.852905]","[-378.572968, 960.891846]"
"[-476.386475, 915.918335]","[-487.25354, 909.486816]","[-500.421204, 954.787903]"
"[-470.994232, 906.931152]","[-476.386475, 915.918335]","[-468.119049, 918.793945]"
"[-462.726807, 909.806763]","[-468.119049, 918.793945]","[-461.289429, 922.747925]"
"[-455.897186, 913.760742]","[-461.289429, 922.747925]","[-442.956879, 923.106506]"
"[-442.956879, 923.106506]","[-448.349121, 932.093689]","[-427.14093, 932.811768]"
"[-427.14093, 932.811768]","[-432.533173, 941.79895]","[-412.762817, 942.876465]"
"[-412.762817, 942.876465]","[-418.15506, 951.863647]","[-407.514282, 957.909363]"
"[-401.979218, 948.987183]","[-407.514282, 957.909363]","[-399.822937, 961.568909]"
"[-394.430695, 952.581726]","[-399.822937, 961.568909]","[-389.03891, 956.17627]"
"[-378.572968, 960.891846]","[-389.03891, 956.17627]","[-382.77301, 969.768433]"
"[-389.03891, 956.17627]","[-378.572968, 960.891846]","[-348.289642, 890.934631]"
"[-336.036987, 870.350342]","[-348.289642, 890.934631]","[-338.283051, 896.559814]"
"[-282.139984, 786.262329]","[-307.496277, 826.669312]","[-269.1987, 795.062439]"
"[-461.289429, 922.747925]","[-468.119049, 918.793945]","[-465.389191, 951.621277]"
"[-458.510406, 956.02594]","[-465.389191, 951.621277]","[-459.890503, 964.659485]"
"[-452.144592, 963.150085]","[-459.890503, 964.659485]","[-455.3974, 974.843872]"
"[-447.651489, 973.334473]","[-455.3974, 974.843872]","[-446.710724, 985.627319]"
"[-438.754883, 984.599182]","[-446.710724, 985.627319]","[-432.54306, 1005.746338]"
"[-452.144592, 963.150085]","[-447.651489, 973.334473]","[-432.973999, 967.583252]"
"[-432.973999, 967.583252]","[-430.278137, 973.693909]","[-416.912292, 966.339417]"
"[-500.421204, 954.787903]","[-508.207855, 968.967285]","[-498.260223, 966.651794]"
"[-494.941376, 960.549377]","[-498.260223, 966.651794]","[-481.783447, 970.755005]"
"[-459.890503, 964.659485]","[-480.466003, 963.93457]","[-481.783447, 970.755005]"
"[-500.421204, 954.787903]","[-511.254578, 948.303528]","[-519.322021, 948.520447]"
"[-549.512634, 938.605469]","[-519.322021, 948.520447]","[-540.806763, 936.792908]"
"[-549.512634, 938.605469]","[-540.806763, 936.792908]","[-549.29364, 903.843811]"
"[-557.999451, 905.656311]","[-549.29364, 903.843811]","[-552.289001, 892.361572]"
"[-560.994812, 894.174072]","[-552.289001, 892.361572]","[-559.28241, 870.675598]"
"[-567.660339, 867.694519]","[-559.28241, 870.675598]","[-558.952087, 859.432495]"
"[-564.663269, 855.698425]","[-558.952087, 859.432495]","[-560.694824, 850.031494]"
"[-552.289001, 892.361572]","[-549.29364, 903.843811]","[-544.094543, 893.760132]"
"[-544.094543, 893.760132]","[-542.391418, 900.288635]","[-522.168396, 892.681824]"
"[-522.168396, 892.681824]","[-520.465271, 899.210327]","[-502.569153, 895.414368]"
"[-502.569153, 895.414368]","[-496.237396, 899.737976]","[-497.337006, 892.665039]"
"[-502.569153, 895.414368]","[-497.337006, 892.665039]","[-511.897675, 884.760681]"
"[-516.265869, 887.880798]","[-511.897675, 884.760681]","[-528.868286, 874.295349]"
"[-558.952087, 859.432495]","[-546.01123, 867.495911]","[-560.694824, 850.031494]"
"[-550.649902, 829.154175]","[-567.323669, 855.141357]","[-560.694824, 850.031494]"
"[-353.959961, 987.27301]","[-362.696655, 991.766174]","[-352.665985, 995.036926]"
"[-352.665985, 995.036926]","[-361.402679, 999.53009]","[-342.18103, 1019.931213]"
"[-342.18103, 1019.931213]","[-350.670776, 1024.998901]","[-345.874847, 1033.173706]"
"[-345.874847, 1033.173706]","[-350.670776, 1024.998901]","[-355.79538, 1037.487061]"
"[-345.874847, 1033.173706]","[-355.79538, 1037.487061]","[-342.85556, 1044.81958]"
"[-342.85556, 1044.81958]","[-351.050781, 1048.270264]","[-336.38562, 1065.092041]"
"[-336.38562, 1065.092041]","[-344.580841, 1068.542725]","[-329.985046, 1074.039062]"
"[-329.985046, 1074.039062]","[-344.580841, 1068.542725]","[-359.557312, 1085.316284]"
"[-336.38562, 1065.092041]","[-329.985046, 1074.039062]","[-319.012939, 1059.10144]"
"[-319.012939, 1059.10144]","[-329.985046, 1074.039062]","[-286.963348, 1048.91748]"
"[-286.963348, 1048.91748]","[-283.107513, 1058.814819]","[-265.097748, 1050.115601]"
"[-268.991608, 1040.231201]","[-265.097748, 1050.115601]","[-259.033783, 1047.177124]"
"[-258.281921, 1036.580078]","[-259.033783, 1047.177124]","[-251.392761, 1037.179077]"
"[-252.144623, 1047.776123]","[-259.033783, 1047.177124]","[-258.434723, 1062.453125]"
"[-250.682922, 1068.227905]","[-258.434723, 1062.453125]","[-254.330185, 1080.741211]"
"[-250.682922, 1068.227905]","[-254.330185, 1080.741211]","[-224.803833, 1085.480713]"
"[-283.107513, 1058.814819]","[-254.330185, 1080.741211]","[-262.076691, 1059.937622]"
"[-258.281921, 1036.580078]","[-251.392761, 1037.179077]","[-253.549347, 1012.162598]"
"[-260.438507, 1011.563599]","[-253.549347, 1012.162598]","[-254.060715, 965.141357]"
"[-260.951477, 965.119507]","[-254.060715, 965.141357]","[-259.181274, 955.520935]"
"[-259.181274, 955.520935]","[-252.807785, 957.643372]","[-245.213913, 933.756592]"
"[-252.807785, 957.643372]","[-254.060715, 965.141357]","[-240.00293, 966.896118]"
"[-238.754913, 959.40802]","[-240.00293, 966.896118]","[-232.015656, 966.896118]"
"[-230.767639, 959.40802]","[-232.015656, 966.896118]","[-177.465958, 971.456116]"
"[-212.047455, 960.90564]","[-177.465958, 971.456116]","[-194.912384, 964.753296]"
"[-238.754913, 959.40802]","[-230.767639, 959.40802]","[-225.775589, 949.673523]"
"[-223.82695, 940.989319]","[-225.775589, 949.673523]","[-216.936798, 946.082031]"
"[-247.792694, 928.107727]","[-245.213913, 933.756592]","[-237.607254, 932.002136]"
"[-187.109085, 964.654724]","[-194.912384, 964.753296]","[-177.465958, 971.456116]"
"[-361.402679, 999.53009]","[-362.696655, 991.766174]","[-377.429657, 994.539429]"
"[-399.901855, 1006.271179]","[-377.429657, 994.539429]","[-391.997772, 998.291382]"
"[-382.77301, 969.768433]","[-394.431152, 965.163452]","[-390.399506, 979.648193]"
"[-390.399506, 979.648193]","[-402.057648, 975.043213]","[-396.320129, 998.438232]"
"[-399.901855, 1006.271179]","[-431.158234, 1029.441406]","[-420.264557, 1050.586182]"
"[-420.264557, 1050.586182]","[-439.453369, 1047.496826]","[-440.817291, 1058.537964]"
"[-421.62851, 1061.627319]","[-440.817291, 1058.537964]","[-429.095337, 1092.76416]"
"[-557.999451, 905.656311]","[-560.994812, 894.174072]","[-570.302368, 899.727051]"
"[-567.860229, 909.08844]","[-570.302368, 899.727051]","[-586.130005, 912.981995]"
"[-586.130005, 912.981995]","[-588.572144, 903.620605]","[-592.783875, 903.358398]"
"[-592.783875, 903.358398]","[-603.825684, 894.335632]","[-609.059875, 894.102051]"
"[-592.783875, 903.358398]","[-609.059875, 894.102051]","[-616.166077, 890.115662]"
"[-592.783875, 903.358398]","[-620.410339, 897.06073]","[-614.199524, 911.972839]"
"[-614.199524, 911.972839]","[-620.410339, 897.06073]","[-651.004089, 889.027832]"
"[-651.004089, 889.027832]","[-648.268799, 880.152283]","[-700.931091, 855.739014]"
"[-616.166077, 890.115662]","[-609.059875, 894.102051]","[-619.286133, 871.163818]"
"[-631.707275, 860.239624]","[-619.286133, 871.163818]","[-627.982605, 857.56781]"
"[-631.707275, 860.239624]","[-627.982605, 857.56781]","[-634.915527, 845.78186]"
"[-639.187378, 847.961548]","[-634.915527, 845.78186]","[-642.652649, 834.800171]"
"[-646.9245, 836.979858]","[-642.652649, 834.800171]","[-650.639343, 820.823425]"
"[-654.911194, 823.003113]","[-650.639343, 820.823425]","[-657.656616, 812.520569]"
"[-657.656616, 812.520569]","[-653.384766, 810.340881]","[-657.956116, 801.738525]"
"[-657.956116, 801.738525]","[-653.684814, 799.453735]","[-659.464233, 797.416138]"
"[-481.861298, 900.499634]","[-491.869202, 896.617859]","[-487.25354, 909.486816]"
"[-592.783875, 903.358398]","[-605.534851, 918.211365]","[-598.091431, 911.447266]"
"[-598.091431, 911.447266]","[-605.534851, 918.211365]","[-573.291565, 936.672791]"
"[-551.954773, 939.786865]","[-573.291565, 936.672791]","[-529.308716, 964.398804]"
"[-549.512634, 938.605469]","[-551.954773, 939.786865]","[-500.421204, 954.787903]"
"[-508.207855, 968.967285]","[-500.421204, 954.787903]","[-524.621033, 972.068115]"
"[-513.753906, 978.499634]","[-524.621033, 972.068115]","[-525.019348, 995.137878]"
"[-525.019348, 995.137878]","[-535.886475, 988.70636]","[-540.113586, 1020.294922]"
"[-540.113586, 1020.294922]","[-550.980713, 1013.863403]","[-568.996948, 1066.934937]"
"[-568.996948, 1066.934937]","[-579.862122, 1060.500244]","[-574.614685, 1074.921509]"
"[-574.614685, 1074.921509]","[-585.481812, 1068.48999]","[-594.825867, 1084.302979]"
"[-524.621033, 972.068115]","[-500.421204, 954.787903]","[-529.308716, 964.398804]"
"[-508.207855, 968.967285]","[-513.753906, 978.499634]","[-463.575012, 1006.528076]"
"[-458.687714, 996.53595]","[-463.575012, 1006.528076]","[-448.419128, 998.509033]"
"[-448.419128, 998.509033]","[-456.794617, 1014.659302]","[-434.034271, 1007.3479]"
"[-568.996948, 1066.934937]","[-574.614685, 1074.921509]","[-537.872803, 1095.621094]"
"[-420.264557, 1050.586182]","[-431.158234, 1029.441406]","[-439.453369, 1047.496826]"
"[-399.901855, 1006.271179]","[-421.158264, 1007.675171]","[-431.158234, 1029.441406]"
"[-396.320129, 998.438232]","[-414.668427, 993.549255]","[-399.901855, 1006.271179]"
"[-414.668427, 993.549255]","[-421.158264, 1007.675171]","[-399.901855, 1006.271179]"
"[-391.997772, 998.291382]","[-396.320129, 998.438232]","[-399.901855, 1006.271179]"
"[-456.794617, 1014.659302]","[-431.158234, 1029.441406]","[-434.034271, 1007.3479]"
